,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.5176380902120866,-1.9318516525762488,-1.4551112275570353,1.372097414704021,-0.0022918051763115795
1,0.390180644034862,-1.9615705608059426,-1.4548653303837338,1.37235814219446,-0.5770050574286013
2,0.26105238445256707,-1.9828897227459799,-1.4546193864931627,1.3726188256170226,0.1686025334367464
3,0.13080625846820357,-1.995717846476688,-1.45437339589322,1.3728794649633387,-0.8358879379102641
4,3.2973896993551422e-12,-2.0,-1.4541273585918042,1.3731400602250383,0.1200052662803169
5,-0.13080625846162292,-1.9957178464771195,-1.4538812745968162,1.3734006113937538,0.21566114645695308
6,-0.2610523844316013,-1.98288972274874,-1.453635143916158,1.3736611184611185,0.0092135243479161
7,-0.390180644028394,-1.9615705608072291,-1.4533889665577329,1.373921581418767,-0.0943257972457716
8,-0.5176380902057165,-1.9318516525779557,-1.4531427425294456,1.3741820002583358,0.09260339205657417
9,-0.6428789305975962,-1.8938602589931737,-1.4528964718392035,1.3744423749714625,0.1211290024472212
10,-0.7653668647259491,-1.8477590650243259,-1.452650154494914,1.3747027055497862,0.19186387209166483
11,-0.8845773804380546,-1.793745483065351,-1.4524037905044866,1.3749629919849475,-0.8357323436717695
12,-0.9999999999914636,-1.7320508075738057,-1.4521573798758327,1.3752232342685884,-0.8325599500313551
13,-1.1111404660348643,-1.6629392246079906,-1.4519109226168643,1.375483432392352,0.0014856771693589571
14,-1.2175228580169788,-1.5867066805828252,-1.4516644187354957,1.375743586347883,-0.09006424393589643
15,-1.3186916301922451,-1.5036796149648763,-1.4514178682396426,1.3760036961268278,0.12741328085752432
16,-1.414213562368951,-1.4142135623772392,-1.4511712711372216,1.3762637617208342,0.1317785636597294
17,-1.5036796149571479,-1.3186916302010578,-1.4509246274361511,1.3765237831215507,-0.8360003115269543
18,-1.5867066805756895,-1.217522858026278,-1.4506779371443517,1.3767837603206279,0.1478479908464605
19,-1.6629392246014785,-1.1111404660446103,-1.4504312002697444,1.377043693309718,-0.8350408137229054
20,-1.732050807567945,-1.0000000000016147,-1.4501844168202522,1.377303582080474,-0.03375641784963124
21,-1.7937454830601667,-0.8845773804485673,-1.4499375868037998,1.3775634266245504,-0.029909782509074247
22,-1.8477590650198403,-0.7653668647367783,-1.4496907102283132,1.3778232269336037,0.11792203230936361
23,-1.893860258989406,-0.6428789306086956,-1.4494437871016805,1.3780829829993324,-0.8335540243328473
24,-1.931851652574922,-0.5176380902170385,-1.449196817431909,1.3783426948133133,0.16635506110293774
25,-1.9615705608049425,-0.3901806440398902,-1.44894980122689,1.3786023623672476,0.18963368800657793
26,-1.9828897227472102,-0.2610523844432225,-1.4487027384945554,1.3788619856527975,0.14962003634042495
27,-1.9957178464763528,-0.13080625847331928,-1.448455629242839,1.379121564661626,0.0732405534883773
28,-2.0,-8.42407800254418e-12,-1.4482084734796754,1.3793810993853977,-0.09491359770230613
29,-1.9957178464774548,0.1308062584565072,-1.447961271213001,1.3796405898157786,0.09843817600011555
30,-1.98288972274751,0.26105238444094586,-1.447714022450754,1.3799000359444364,0.15493617282231825
31,-1.9615705608082294,0.3901806440233658,-1.4474667272008739,1.3801594377630402,0.08010398823085436
32,-1.9318516525792826,0.5176380902007646,-1.4472193854713011,1.3804187952632598,0.21934354343465473
33,-1.893860258990144,0.6428789306065212,-1.4469719972699784,1.3806781084367674,-0.8345135221368964
34,-1.8477590650262878,0.7653668647212126,-1.4467245626048495,1.3809373772752358,-0.8327155442698496
35,-1.7937454830676185,0.8845773804334566,-1.44647708148386,1.3811966017703399,-0.027273324579029742
36,-1.732050807569093,0.9999999999996261,-1.4462295539149563,1.3814557819137556,0.16874083942651916
37,-1.6629392246108388,1.1111404660306015,-1.4459819799060876,1.3817149176971606,0.22744308796072632
38,-1.5867066805859462,1.2175228580129116,-1.445734359465203,1.3819740091122332,0.18918419353981633
39,-1.503679614958662,1.3186916301993314,-1.4454866926002543,1.3822330561506544,0.1022588789675901
40,-1.4142135623808643,1.4142135623653258,-1.4452389793191942,1.3824920588041054,0.2978840573769028
41,-1.318691630204912,1.5036796149537677,-1.444991219629977,1.3827510170642694,0.09007930774322
