,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.517638090207285,-1.9318516525775353,1.515482816942045,-1.305109892519938,-0.008109300871131375
1,0.39018064404425895,-1.9615705608040734,1.5152489226682107,-1.3053814394087373,0.02073614212086536
2,0.26105238444763873,-1.9828897227466287,1.515014979738163,-1.3056529443803104,-0.1449025688808249
3,0.1308062584632433,-1.9957178464770131,1.5147809881593768,-1.3059244074259821,-0.19838376630110766
4,1.287841521864869e-11,-2.0,1.5145469479393656,-1.3061958285370354,-0.13358741009253486
5,-0.1308062584520624,-1.995717846477746,1.5143128590856452,-1.3064672077047548,-0.119912405353746
6,-0.26105238443652967,-1.9828897227480913,1.514078721605732,-1.306738544920426,-0.1458102019387091
7,-0.39018064403326935,-1.9615705608062595,1.5138445355071448,-1.307009840175336,-0.022285664822846857
8,-0.517638090196462,-1.9318516525804355,1.513610300797403,-1.3072810934607733,0.0952312058622581
9,-0.6428789306023033,-1.8938602589915758,1.5133760174840287,-1.3075523047680275,-0.1959634114800831
10,-0.7653668647305415,-1.8477590650224236,1.5131416855745448,-1.3078234740883898,-0.050915004705823504
11,-0.8845773804294615,-1.7937454830695885,1.5129073050764759,-1.308094601413153,-0.12783042326824065
12,-0.9999999999957686,-1.7320508075713203,1.512672875997348,-1.3083656867336104,-0.10512230857241356
13,-1.1111404660389974,-1.6629392246052288,1.5124383983446892,-1.3086367300410575,-0.10972962685672115
14,-1.2175228580093778,-1.5867066805886578,1.5122038721260285,-1.3089077313267907,-0.10785385187042695
15,-1.3186916301959823,-1.503679614961599,1.5119692973488972,-1.3091786905821077,0.06912595029263562
16,-1.4142135623724659,-1.4142135623737242,1.5117346740208275,-1.309449607798308,-0.024999919872138676
17,-1.5036796149508307,-1.3186916302082612,1.5115000021493532,-1.309720482966692,-0.11686102945438277
18,-1.5867066805787156,-1.2175228580223345,1.5112652817420102,-1.3099913160785617,-0.04837363214374762
19,-1.66293922460424,-1.1111404660404771,1.5110305128063357,-1.3102621071252203,-0.05740674210078586
20,-1.7320508075631544,-1.000000000009912,1.510795695349868,-1.3105328560979723,-0.05738080972770342
21,-1.7937454830623654,-0.8845773804441089,1.5105608293801476,-1.3108035629881238,-0.06837613591464375
22,-1.8477590650217426,-0.7653668647321857,1.5103259149047163,-1.3110742277869822,0.10278617055359902
23,-1.8938602589863263,-0.6428789306177681,1.5100909519311172,-1.311344850485856,-0.14745258556726148
24,-1.9318516525762086,-0.5176380902122371,1.5098559404668954,-1.3116154310760553,-0.15165363000661136
25,-1.9615705608059122,-0.39018064403501485,1.5096208805195974,-1.3118859695488916,-0.093919523400814
26,-1.9828897227459596,-0.26105238445272155,1.5093857720967714,-1.3121564658956772,-0.14705495584666461
27,-1.9957178464766778,-0.13080625846835903,1.5091506152059666,-1.3124269201077265,-0.09612377511281847
28,-2.0,-3.453188293470876e-12,1.5089154098547342,-1.312697332176355,-0.020237007349336738
29,-1.9957178464771297,0.13080625846146743,1.5086801560505896,-1.3129677020929222,-0.06911953060967277
30,-1.9828897227487605,0.26105238443144685,1.508444853801162,-1.3132380298486603,-0.12886771819153708
31,-1.9615705608072596,0.39018064402824115,1.5082095031139695,-1.3135083154349323,-0.48873125945609
32,-1.931851652577996,0.5176380902055661,1.5079741039965695,-1.3137785588430582,-0.1728663111880197
33,-1.8938602589932239,0.6428789305974486,1.5077386564565212,-1.3140487600643609,-0.05524571101058527
34,-1.8477590650243854,0.7653668647258051,1.5075031605013849,-1.3143189190901636,-0.14744394144290077
