,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,-0.5176380902148262,1.9318516525755147,-1.7596248690118181,-0.9506420569042493,0.3956750362706572
1,-0.3901806440376438,1.9615705608053893,-1.759795191627805,-0.950326724618253,0.4115456485970899
2,-0.26105238444095163,1.982889722747509,-1.759965457734901,-0.9500113618162573,0.45117895879136766
3,-0.13080625847103372,1.9957178464765026,-1.7601356673276392,-0.9496959685083888,-0.8323352027979742
4,-6.133630343386162e-12,2.0,-1.760305820400553,-0.9493805447047752,0.440468888708334
5,0.13080625845879273,1.9957178464773049,-1.7604759169481796,-0.9490650904155448,0.45372033135344353
6,0.2610523844287893,1.9828897227491102,-1.7606459569650563,-0.9487496056508274,0.5092328979985147
7,0.39018064402561226,1.9615705608077825,-1.7608159404457235,-0.9484340904207537,0.4494414897948462
8,0.5176380902029769,1.9318516525786897,-1.7609858673847225,-0.9481185447354549,0.4150983837093795
9,0.6428789305949104,1.8938602589940854,-1.7611557377765967,-0.9478029686050636,0.5553493014633939
10,0.7653668647233287,1.8477590650254112,-1.7613255516158917,-0.9474873620397134,0.41085411864822563
11,0.8845773804355108,1.7937454830666053,-1.7614953088971543,-0.9471717250495386,0.47162231290466466
12,0.9999999999890073,1.732050807575224,-1.7616650096149336,-0.9468560576446748,0.4105602184199584
13,1.111140466032506,1.6629392246095662,-1.7618346537637803,-0.9465403598352584,0.5585130509794477
14,1.2175228580147288,1.5867066805845518,-1.7620042413382468,-0.9462246316314268,0.47042942374287416
15,1.3186916301901128,1.5036796149667466,-1.7621737723328876,-0.9459088730433182,0.49639637332272357
16,1.4142135623669454,1.4142135623792447,-1.762343246742259,-0.945593084081072,0.4075866396398426
17,1.503679614955278,1.3186916302031901,-1.7625126645609188,-0.9452772647548286,0.5107888403834591
18,1.5867066805828216,1.2175228580169835,-1.7626820257834268,-0.9449614150747294,0.4694872141875465
19,1.6629392245999026,1.1111404660469686,-1.7628513304043447,-0.9446455350509164,0.5469645008334159
20,1.7320508075665269,1.000000000004071,-1.763020578418236,-0.944329624693533,0.537654778896832
21,1.7937454830653483,0.8845773804380598,-1.7631897698196657,-0.9440136840127233,0.47461317993350216
22,1.8477590650187548,0.7653668647393986,-1.763358904603228,-0.9436977130185826,0.4626583559425126
23,1.8938602589884943,0.6428789306113813,-1.7635279827634383,-0.9433817117213572,0.5256826666571213
24,1.931851652577954,0.5176380902057222,-1.7636970042948938,-0.943065680131144,0.4526052393109001
25,1.9615705608043892,0.39018064404267194,-1.7638659691921672,-0.9427496182580912,0.5758704526959382
26,1.98288972274684,0.26105238444603446,-1.7640348774498327,-0.9424335261123479,0.4345303752724626
27,1.995717846477119,0.1308062584616287,-1.7642037290624668,-0.942117403704064,0.35995751441182267
28,2.0,1.1260318646575199e-11,-1.764372524024647,-0.9418012510433909,0.3838758065181624
29,1.9957178464776402,-0.13080625845367702,-1.7645412623309538,-0.9414850681404802,0.4474879176893051
30,1.9828897227478801,-0.2610523844381339,-1.7647099439759681,-0.941168855005485,0.4800157576590034
31,1.9615705608087828,-0.39018064402058406,-1.7648785689542739,-0.9408526116485593,0.5454085584484716
32,1.9318516525800167,-0.5176380901980249,-1.7650471372604561,-0.9405363380798579,0.43357952159277446
33,1.8938602589910558,-0.6428789306038355,-1.765215648889102,-0.9402200343095368,0.5487192580786587
34,1.8477590650273732,-0.7653668647185923,-1.7653841038348004,-0.9399037003477528,0.5171768482860918
35,1.7937454830688728,-0.8845773804309128,-1.7655525020921423,-0.9395873362046638,0.447228593958481
36,1.7320508075705112,-0.9999999999971698,-1.76572084365572,-0.9392709418904284,0.5933142956560368
37,1.6629392246124144,-1.1111404660282433,-1.765889128520128,-0.9389545174152065,0.5486587492081332
38,1.5867066805876726,-1.2175228580106614,-1.7660573566799622,-0.9386380627891588,0.41326582934488937
39,1.503679614960532,-1.318691630197199,-1.766225528129821,-0.938321578022447,0.35298170605265555
40,1.4142135623725802,-1.41421356237361,-1.766393642864304,-0.9380050631252337,0.4737228351243394
41,1.3186916302070446,-1.5036796149518976,-1.766561700878013,-0.9376885181076826,0.5191131321429114
42,1.2175228580210506,-1.5867066805797008,-1.7667297021655515,-0.9373719429799583,0.444341456421973
43,1.1111404660391317,-1.662939224605139,-1.7668976467215245,-0.9370553377522263,0.49349194753749387
44,1.0000000000085107,-1.7320508075639636,-1.7670655345405395,-0.9367387024346531,0.394853844456381
45,0.8845773804426578,-1.793745483063081,-1.7672333656172052,-0.9364220370374063,0.3974730141377039
46,0.7653668647306908,-1.8477590650223616,-1.7674011399461325,-0.9361053415706544,0.4276842287787075
47,0.6428789306162359,-1.8938602589868465,-1.767568857521934,-0.9357886160445666,0.5308691412736025
48,0.5176380902106741,-1.9318516525766274,-1.7677365183392237,-0.9354718604693136,0.41218531379978934
49,0.39018064403342784,-1.961570560806228,-1.7679041223926186,-0.9351550748550665,0.3623692251084868
50,0.2610523844511173,-1.9828897227461708,-1.7680716696767627,-0.9348382592119475,0.5059394866170489
51,0.1308062584667444,-1.9957178464767837,-1.768239160186223,-0.9345214135502304,0.4599959656393858
52,1.8350917213973855e-12,-2.0,-1.7684065939156477,-0.9342045378800391,0.5059049101196058
53,-0.1308062584485613,-1.9957178464779755,-1.7685739708596604,-0.9338876322115489,0.42123571200554916
54,-0.26105238443305107,-1.9828897227485494,-1.7687412910128864,-0.933570696554936,0.46557142585210304
55,-0.39018064402982816,-1.961570560806944,-1.7689085543699528,-0.9332537309203773,0.438748707960534
56,-0.5176380901930729,-1.9318516525813436,-1.7690757609254886,-0.9329367353180513,0.3557824023455555
57,-0.6428789305989808,-1.8938602589927036,-1.7692429106741248,-0.9326197097581368,0.4310554372794203
58,-0.7653668647273,-1.8477590650237663,-1.7694100036104938,-0.9323026542508138,0.4097303824813215
59,-0.8845773804263148,-1.7937454830711403,-1.76957703972923,-0.9319855688062635,0.43471190188403963
60,-0.99999999999273,-1.7320508075730747,-1.7697440190249702,-0.9316684534346676,0.42130486500043546
61,-1.1111404660360802,-1.6629392246071781,-1.7699109414923522,-0.9313513081462093,0.4011294787423233
62,-1.217522858018139,-1.586706680581935,-1.770077807126016,-0.9310341329510722,0.2845893941099891
63,-1.3186916301933445,-1.5036796149639122,-1.7702446159206031,-0.9307169278594412,0.26929793811573033
64,-1.414213562369985,-1.4142135623762053,-1.7704113678707574,-0.9303996928815021,0.31372873733025314
65,-1.5036796149581122,-1.3186916301999583,-1.7705780629711243,-0.9300824280274418,0.02223157563528411
66,-1.5867066805765797,-1.217522858025118,-1.7707447012163509,-0.9297651333074478,0.253410037540576
67,-1.662939224602291,-1.1111404660433943,-1.7709112826010862,-0.929447808731709,0.3614356596775201
68,-1.7320508075686762,-1.0000000000003484,-1.7710778071199815,-0.9291304543104147,0.3748945613072889
69,-1.7937454830608135,-0.8845773804472558,-1.771244274767689,-0.9288130700537558,0.2576370143530083
70,-1.8477590650203999,-0.7653668647354273,-1.7714106855388636,-0.9284956559719237,0.2544646207125939
71,-1.893860258989876,-0.6428789306073109,-1.7715770394281616,-0.928178212075111,0.26815691370010447
72,-1.9318516525753004,-0.5176380902156261,-1.7717433364302413,-0.927860738373511,0.26632435933561427
73,-1.9615705608052278,-0.39018064403845604,-1.7719095765397623,-0.9275432348773183,0.34493402627274883
74,-1.982889722747401,-0.2610523844417727,-1.772075759751387,-0.927225701596728,0.2450598134080412
75,-1.9957178464764485,-0.13080625847186012,-1.7722418860597788,-0.9269081385419368,0.3041164710410412
76,-2.0,-6.961780024586423e-12,-1.772407955459603,-0.9265905457231417,0.2371331513691857
77,-1.995717846477359,0.13080625845796637,-1.7725739679455275,-0.926272923150541,0.18171567009208328
78,-1.9828897227492184,0.26105238442796824,-1.7727399235122474,-0.9259552708342836,0.19554626906936662
79,-1.9615705608079441,0.3901806440248,-1.772905822154381,-0.9256375887846704,0.13055109800049547
80,-1.931851652578904,0.517638090202177,-1.7730716638666275,-0.925319877011852,0.17834446159137035
81,-1.8938602589943516,0.6428789305941263,-1.7732374486436617,-0.9250021355260307,0.15756398662800217
82,-1.847759065025728,0.7653668647225635,-1.7734031764801599,-0.9246843643374093,0.12075730509970663
83,-1.7937454830669717,0.8845773804347681,-1.7735688473708004,-0.9243665634561918,0.1638914856601093
