,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,-0.5176380902103731,1.931851652576708,-1.8380918341018406,-0.7883009637239649,-0.4315503768093841
1,-0.39018064403312225,1.9615705608062888,-1.838233064649439,-0.787971573110053,-0.42327794979609645
2,-0.26105238445080836,1.9828897227462114,-1.8383742361694233,-0.7876421571935377,-0.44758522749867197
3,-0.13080625846643346,1.9957178464768042,-1.8385153486572603,-0.7873127159849971,-0.45384357353589266
4,-1.5234945331659183e-12,2.0,-1.8386564021084186,-0.7869832494950098,-0.4228025229562523
5,0.13080625844887225,1.995717846477955,-1.8387973965183693,-0.7866537577341554,-0.45341136731785253
6,0.26105238443336,1.9828897227485085,-1.8389383318825843,-0.7863242407130141,-0.4404970455228142
7,0.3901806440301338,1.9615705608068832,-1.8390792081965384,-0.7859946984421672,-0.4547857830912201
8,0.5176380901933739,1.931851652581263,-1.8392200254557078,-0.7856651309321966,-0.4145733165647686
9,0.6428789305992759,1.8938602589926035,-1.8393607836555708,-0.785335538193685,-0.4336595431534197
10,0.7653668647275879,1.847759065023647,-1.8395014827916296,-0.7850059202371636,-0.4590559805254563
11,0.8845773804265943,1.7937454830710025,-1.8396421228593218,-0.7846762770733215,-0.4296746018230899
12,0.9999999999929998,1.7320508075729188,-1.8397827038541534,-0.7843466087126918,-0.4526679726228236
13,1.111140466036339,1.662939224607005,-1.8399232257716105,-0.78401691516586,-0.3978469359266166
14,1.2175228580183861,1.5867066805817454,-1.8400636886071804,-0.7836871964434134,-0.4081507321646928
15,1.3186916301935787,1.5036796149637068,-1.8402040923563532,-0.7833574525559394,-0.37207880120706543
16,1.4142135623702052,1.4142135623759848,-1.8403444370146198,-0.7830276835140263,-0.3951845456234895
17,1.5036796149583176,1.318691630199724,-1.8404847225774739,-0.7826978893282636,-0.42193811052017205
18,1.5867066805767696,1.217522858024871,-1.840624949040411,-0.782368070009241,-0.39718133835083475
19,1.662939224602464,1.1111404660431354,-1.8407651163989278,-0.7820382255675498,-0.3831865010106961
20,1.732050807568832,1.0000000000000786,-1.8409052246485236,-0.7817083560137813,-0.3838866750839211
21,1.7937454830609512,0.8845773804469763,-1.8410452737846996,-0.7813784613585281,-0.3507883229064098
22,1.8477590650205191,0.7653668647351394,-1.8411852638029582,-0.7810485416123835,-0.3786310474725535
23,1.8938602589899762,0.6428789306070158,-1.8413251946988045,-0.7807185967859414,-0.3652240105889494
24,1.931851652575381,0.5176380902153251,-1.8414650664677452,-0.7803886268897968,-0.3704537058272346
25,1.9615705608052885,0.3901806440381504,-1.8416048791052888,-0.7800586319345454,-0.4152648465136328
26,1.9828897227474418,0.2610523844414638,-1.8417446326069458,-0.7797286119307837,-0.3704364175785131
27,1.9957178464764689,0.13080625847154917,-1.8418843269682283,-0.779398566889109,-0.3758217070552928
28,2.0,6.650182836354956e-12,-1.8420239621846508,-0.7790684968201192,-0.3716379508646645
29,1.9957178464773386,-0.13080625845827729,-1.8421635382517294,-0.7787384017344136,-0.35870634082090463
30,1.9828897227491777,-0.26105238442827716,-1.8423030551649824,-0.7784082816425915,-0.41831622241299593
31,1.9615705608078833,-0.3901806440251056,-1.8424425129199293,-0.7780781365552535,-0.3827629389170168
32,1.9318516525788234,-0.517638090202478,-1.8425819115120925,-0.777747966483001,-0.4012700091734942
33,1.8938602589942515,-0.6428789305944214,-1.8427212509369955,-0.7774177714364362,-0.43401395225221256
34,1.8477590650256088,-0.7653668647228514,-1.8428605311901638,-0.7770875514261618,-0.41274076220027855
35,1.7937454830668338,-0.8845773804350475,-1.842999752267125,-0.7767573064627816,-0.37198371583909656
36,1.7320508075682062,-1.0000000000011624,-1.843138914163409,-0.7764270365569003,-0.38190717060529744
37,1.662939224609853,-1.1111404660320765,-1.8432780168745466,-0.7760967417191228,-0.37046234995159544
38,1.5867066805848662,-1.217522858014319,-1.8434170603960933,-0.7757664219600032,-0.3622677200575551
39,1.5036796149574922,-1.318691630200665,-1.8435560447235404,-0.7754360772902531,-0.3952882751158191
40,1.41421356237961,-1.4142135623665801,-1.8436949698524467,-0.7751057077204278,-0.39238384933058956
41,1.3186916302035785,-1.5036796149549372,-1.8438338357783515,-0.7747753132611357,-0.3535198662044233
42,1.2175228580173934,-1.5867066805825072,-1.8439726424967955,-0.7744448939229863,-0.342438098773875
43,1.111140466047398,-1.6629392245996157,-1.8441113900033212,-0.7741144497165897,-0.3918133371227767
44,1.0000000000045184,-1.7320508075662686,-1.8442500782934736,-0.7737839806525567,-0.3536322398211137
45,0.8845773804385231,-1.7937454830651198,-1.8443887073627994,-0.773453486741499,-0.2818168546315696
46,0.7653668647398758,-1.8477590650185571,-1.8445272772068466,-0.7731229679940294,-0.31306536419586944
47,0.6428789306118704,-1.8938602589883282,-1.8446657878211659,-0.7727924244207609,-0.35474733186365714
48,0.5176380902062211,-1.9318516525778204,-1.8448042392013095,-0.7724618560323077,-0.32976581246093906
49,0.3901806440431786,-1.9615705608042884,-1.8449426313428317,-0.7721312628392846,-0.4048832531563095
