,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.26105238444904966,-1.982889722746443,-0.009647853393258108,-1.9999767295958477,-0.06363051164056326
1,0.13080625846466337,-1.99571784647692,-0.010006240255623038,-1.9999749686323443,-0.15072870870000554
2,-2.504006330233058e-13,-2.0,-0.010364626796676976,-1.9999731434475227,-0.20977672220864485
3,-0.13080625845064234,-1.9957178464778391,-0.010723013004911752,-1.9999712540414416,-0.24126726725504696
4,-0.26105238443511875,-1.9828897227482771,-0.011081398868819202,-1.9999693004141614,-0.22010645081980348
5,-0.3901806440318736,-1.961570560806537,-0.011439784376891178,-1.9999672825657449,-0.1774563412236057
6,-0.5176380901950873,-1.9318516525808038,-0.011798169517619538,-1.999965200496257,-0.20940502486113027
7,-0.6428789306009557,-1.8938602589920333,-0.012156554279496157,-1.9999630542057645,-0.21416793738393236
8,-0.7653668647292268,-1.847759065022968,-0.01251493865101292,-1.9999608436943364,-0.27735648646139577
9,-0.8845773804281852,-1.793745483070218,-0.012873322620661723,-1.9999585689620434,-0.8395444025148833
10,-0.9999999999945361,-1.7320508075720318,-0.01323170617693448,-1.9999562300089588,-0.31525232765915234
11,-1.1111404660378141,-1.6629392246060195,-0.013590089308323111,-1.9999538268351578,-0.24362711320554592
12,-1.2175228580082487,-1.586706680589524,-0.013948472003319555,-1.9999513594407172,-0.2800707415106877
13,-1.3186916301949125,-1.503679614962537,-0.014306854250415764,-1.9999488278257165,-0.16181047613055377
14,-1.4142135623714596,-1.4142135623747305,-0.014665236038103702,-1.999946231990237,-0.11091387189415106
15,-1.5036796149498923,-1.3186916302093312,-0.01502361735487535,-1.999943571934362,-0.24369626620043244
16,-1.5867066805778494,-1.2175228580234634,-0.015381998189222706,-1.9999408476581768,-0.26716506384001004
17,-1.6629392246034493,-1.1111404660416604,-0.01574037852963778,-1.999938059161769,-0.23581282478338086
18,-1.732050807562443,-1.0000000000111446,-0.016098758364612595,-1.9999352064452283,-0.30141308455750815
19,-1.7937454830617359,-0.8845773804453853,-0.016457137682639202,-1.999932289508646,-0.2610018031707583
20,-1.847759065021198,-0.7653668647335006,-0.016815516472209652,-1.999929308352116,-0.18266010408880853
21,-1.8938602589905464,-0.6428789306053361,-0.01717389472181603,-1.9999262629757337,-0.14643257889268693
22,-1.9318516525758402,-0.5176380902136117,-0.017532272419950427,-1.9999231533795974,-0.2316895774632782
23,-1.9615705608056346,-0.3901806440364106,-0.017890649555161793,-1.999919979563806,-0.2500756299787044
24,-1.9828897227476732,-0.261052384439705,-0.018249026115828577,-1.9999167415284627,-0.29083267633988624
25,-1.9957178464765848,-0.13080625846977909,-0.018607402090499773,-1.9999134392736708,-0.22294172361014641
26,-2.0,-4.8762876701657314e-12,-0.018965777467667543,-1.9999100727995365,-0.2130874218388322
27,-1.9957178464772227,0.1308062584600474,-0.019324152235824076,-1.9999066421061675,-0.23149076260297977
28,-1.9828897227489461,0.2610523844300359,-0.019682526383461577,-1.9999031471936746,-0.15596704806265155
29,-1.9615705608075373,0.39018064402684544,-0.020040899899072272,-1.9998995880621695,-0.2854906074849107
30,-1.9318516525783644,0.5176380902041914,-0.02039927277114841,-1.9998959647117667,-0.2726367945603979
31,-1.8938602589936813,0.642878930596101,-0.02075764498818225,-1.9998922771425827,-0.267389811073391
32,-1.84775906502493,0.7653668647244903,-0.02111601653866609,-1.9998885253547356,-0.3164279285722214
33,-1.7937454830660493,0.8845773804366385,-0.02147438741109223,-1.999884709348346,-0.25947179315889635
34,-1.7320508075745953,0.9999999999900963,-0.02183275759395301,-1.9998808291235364,-0.2592816224229585
35,-1.6629392246088677,1.1111404660335515,-0.022191127075740773,-1.9998768846804316,-0.10122380848569183
36,-1.5867066805837864,1.2175228580157262,-0.022549495844947906,-1.999872876019158,-0.29323574291218923
37,-1.5036796149659175,1.318691630191058,-0.0229078638900668,-1.9998688031398446,-0.3165403021889119
38,-1.4142135623783556,1.4142135623678345,-0.023266231199589874,-1.9998646660426218,-0.2425811741578889
39,-1.318691630202245,1.503679614956107,-0.02362459776200958,-1.9998604647276228,-0.26152045063240625
40,-1.2175228580275308,1.5867066805747283,-0.023982963565818388,-1.9998561991949824,-0.1895062505825639
41,-1.111140466045923,1.6629392246006012,-0.02434132859950879,-1.9998518694448373,-0.18155365617062594
42,-1.000000000002982,1.7320508075671555,-0.024699692851573304,-1.999847475477327,-0.18831336142077312
43,-0.8845773804369321,1.7937454830659045,-0.025058056310504468,-1.9998430172925923,-0.13464199326455273
