,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,-0.26105238444834417,1.9828897227465359,-0.8288871611679041,1.820150014161199,0.17100560000904935
1,-0.13080625846395333,1.9957178464769667,-0.8285609849974339,1.8202985178646063,0.3864344673289597
2,9.619503213707337e-13,2.0,-0.8282347822209915,1.8204469631162965,0.259746180697044
3,0.13080625845135235,1.9957178464777925,-0.8279085528490512,1.8205953499115035,0.19730102631460947
4,0.2610523844358242,1.982889722748184,-0.827582296892089,1.820743678245462,0.14232439537990796
5,0.39018064403257147,1.9615705608063982,-0.8272560143605812,1.8208919481134092,0.0719785113317002
6,0.5176380901957747,1.9318516525806195,-0.8269297052650049,1.8210401595105836,0.10389261847178176
7,0.6428789306016295,1.8938602589918045,-0.8266033696158385,1.8211883124322266,0.05935808976492921
8,0.7653668647298841,1.8477590650226958,-0.8262770074235607,1.8213364068735807,0.17391002579427883
9,0.8845773804288234,1.7937454830699033,-0.8259506186986516,1.82148444282989,0.08689826997844471
10,0.9999999999951523,1.732050807571676,-0.8256242034515917,1.8216324202964012,0.18860503720764252
11,1.1111404660384057,1.662939224605624,-0.8252977616928627,1.8217803392683627,0.14069930000007716
12,1.217522858008813,1.5867066805890908,-0.824971293432947,1.8219281997410246,-0.0334106528751991
13,1.3186916301954474,1.5036796149620681,-0.8246447986823275,1.8220760017096387,0.22380391160482868
14,1.4142135623719627,1.4142135623742274,-0.8243182774514887,1.8222237451694592,-0.09099780936686296
15,1.5036796149503615,1.318691630208796,-0.8239917297509154,1.8223714301157419,0.13577214911442
16,1.5867066805782826,1.217522858022899,-0.8236651555910933,1.8225190565437444,0.14509051517536453
17,1.6629392246038448,1.1111404660410689,-0.8233385549825092,1.8226666244487262,0.29876575806170474
18,1.7320508075627987,1.0000000000105285,-0.8230119279356505,1.8228141338259487,0.3291066345681201
19,1.7937454830620505,0.8845773804447471,-0.8226852744610055,1.8229615846706755,0.21263570293067244
20,1.8477590650214701,0.7653668647328431,-0.8223585945690635,1.8231089769781714,0.26158737918589475
21,1.8938602589860976,0.6428789306184419,-0.8220318882703145,1.8232563107437039,0.07133020200464023
22,1.9318516525760243,0.5176380902129244,-0.8217051555752493,1.8234035859625415,0.1534753158053428
23,1.9615705608057734,0.39018064403571273,-0.8213783964943597,1.8235508026299554,0.037168622530750046
24,1.9828897227477662,0.2610523844389996,-0.8210516110381384,1.823697960741218,0.24667626466351114
25,1.9957178464766314,0.13080625846906904,-0.8207247992170268,1.8238450602916276,0.10441126593342984
26,2.0,4.1647379818183035e-12,-0.8203979610416229,1.823992101276414,0.19543389545267614
27,1.995717846477176,-0.1308062584607574,-0.82007109652237,1.8241390836908784,0.03490386194821998
28,1.9828897227488533,-0.26105238443074136,-0.8197442056697641,1.8242860075303016,-0.03327234688542633
29,1.9615705608073983,-0.3901806440275433,-0.819417288494302,1.8244328727899655,0.10352956524862804
30,1.9318516525781801,-0.5176380902048787,-0.8190903450064813,1.8245796794651539,0.05304787898154365
31,1.8938602589934526,-0.6428789305967748,-0.8187633752168005,1.8247264275511528,0.0647520233660697
32,1.8477590650246578,-0.7653668647251477,-0.8184363791357592,1.8248731170432502,0.06610050676635482
33,1.7937454830657347,-0.8845773804372766,-0.8181093567738572,1.8250197479367356,0.043452900941053314
34,1.7320508075742393,-0.9999999999907125,-0.8177823081415958,1.8251663202269004,0.1689915190329824
35,1.6629392246084724,-1.111140466034143,-0.8174552332494767,1.825312833909038,-0.14320832050610763
36,1.5867066805833532,-1.2175228580162907,-0.8171281321080028,1.825459288978444,-0.013848999446703859
37,1.5036796149654483,-1.318691630191593,-0.8168010047276776,1.8256056854304152,-0.052237555733026186
38,1.4142135623778525,-1.4142135623683376,-0.8164738511190054,1.825752023260251,0.1448225473201797
39,1.3186916302017098,-1.503679614956576,-0.8161466712924916,1.825898302463252,0.13157110467507002
40,1.2175228580269661,-1.5867066805751615,-0.8158194652586422,1.8260445230347213,-0.03814763302491888
41,1.1111404660453315,-1.6629392246009964,-0.8154922330279641,1.8261906849699636,-0.052998238676776784
42,1.0000000000023659,-1.7320508075675114,-0.8151649746109653,1.8263367882642851,-0.12293784888002666
43,0.8845773804493451,-1.793745483059783,-0.8148376900181542,1.8264828329129947,0.06027436694717416
44,0.7653668647375796,-1.8477590650195084,-0.8145103792600402,1.8266288189114026,0.02907772212903919
45,0.6428789306095168,-1.8938602589891271,-0.8141830423471339,1.826774746254821,-0.017929026145002518
46,0.5176380902038203,-1.9318516525784637,-0.8138556792899461,1.826920614938564,0.12915939397840634
47,0.39018064404074093,-1.9615705608047733,-0.813528290098989,1.8270664249579476,0.06744899016663994
48,0.2610523844440824,-1.982889722747097,-0.8132008747847752,1.8272121763082898,0.097461389947345
49,0.130806258459664,-1.9957178464772478,-0.8128734333578186,1.8273578689849101,0.09706376022674798
50,9.291426285007342e-12,-2.0,-0.8125459658286335,1.8275035029831306,0.09135863814861866
51,-0.1308062584556417,-1.9957178464775114,-0.8122184722077354,1.8276490782982744,0.03389249939800614
52,-0.26105238444008594,-1.982889722747623,-0.8118909525056403,1.8277945949256673,0.0826626490416517
53,-0.3901806440225151,-1.9615705608083986,-0.8115634067328132,1.8279400528606593,0.09982123589784396
54,-0.5176380901999267,-1.931851652579507,-0.8112358348998762,1.828085452098534,-0.15747112570143115
55,-0.6428789306056999,-1.893860258990423,-0.8109082370172956,1.8282307926346448,0.07942110240635095
56,-0.7653668647204113,-1.8477590650266196,-0.8105806130955913,1.8283760744643252,-0.03450845666902098
57,-0.8845773804326786,-1.793745483068002,-0.8102529631452834,1.8285212975829097,-0.07141022356528527
58,-0.999999999998875,-1.732050807569527,-0.809925287176893,1.8286664619857356,0.044697654849008825
59,-1.1111404660298805,-1.6629392246113206,-0.8095975852009425,1.828811567668141,0.04907158177557474
60,-1.2175228580122235,-1.586706680586474,-0.8092698572279544,1.8289566146254663,0.032794695604184264
61,-1.3186916301986793,-1.5036796149592337,-0.8089421032684526,1.8291016028530542,-0.09990990158284987
62,-1.4142135623647125,-1.4142135623814776,-0.8086143233329615,1.829246532346249,0.16480776284235427
63,-1.503679614953196,-1.3186916302055642,-0.8082865174320065,1.8293914031003968,-0.016338507262615008
64,-1.5867066805808994,-1.2175228580194888,-0.8079586855761138,1.8295362151108456,-0.1267153312256972
65,-1.6629392245981482,-1.1111404660495943,-0.8076308277758105,1.8296809683729454,-0.043766313859440166
66,-1.732050807564948,-1.0000000000068057,-0.8073029440416245,1.8298256628820477,0.0895433720328502
67,-1.7937454830639517,-0.8845773804408918,-0.8069750343840842,1.829970298633507,0.07675871210322387
68,-1.8477590650175464,-0.7653668647423161,-0.8066470988137194,1.8301148756226777,-0.0522807763548302
69,-1.8938602589874793,-0.6428789306143715,-0.8063191373410604,1.8302593938449183,-0.08523217841820789
70,-1.931851652577137,-0.5176380902087723,-0.8059911499766385,1.830403853295588,-0.1379094722729359
71,-1.961570560806612,-0.39018064403149677,-0.8056631367309853,1.8305482539700475,-0.016952240092231972
72,-1.9828897227464277,-0.26105238444916523,-0.8053350976146342,1.8306925958636604,-0.03444794779849538
73,-1.9957178464769125,-0.13080625846477972,-0.8050070326381186,1.8308368789717917,0.0603002993202566
74,-2.0,1.338006401704728e-13,-0.804678941811973,1.8309811032898082,0.12130188493443714
75,-1.9957178464778467,0.130806258450526,-0.8043508251467327,1.8311252688130788,-0.10959132086694824
76,-1.9828897227482922,0.2610523844350031,-0.8040226826529341,1.8312693755369742,-0.02341804511411203
77,-1.96157056080656,0.3901806440317592,-0.8036945143411139,1.8314134234568669,-0.027748751418873795
78,-1.931851652580834,0.5176380901949748,-0.8033663202218103,1.8315574125681313,-0.041475620903827524
79,-1.8938602589920708,0.6428789306008452,-0.8030381003055617,1.831701342866144,0.005548415618936036
80,-1.847759065023013,0.7653668647291191,-0.8027098546029077,1.831845214346283,0.08716623783362967
81,-1.7937454830702695,0.8845773804280807,-0.8023815831243364,1.8319890270039512,-0.058080983800928423
82,-1.7320508075720902,0.9999999999944351,-0.8020532858804932,1.8321327808344852,-0.10331568658100597
83,-1.6629392246060841,1.111140466037717,-0.801724962881868,1.8322764758332917,-0.08772168623411891
84,-1.586706680589595,1.2175228580081563,-0.8013966141390036,1.8324201119957566,-0.16945188206550288
85,-1.5036796149626142,1.3186916301948248,-0.8010682396624437,1.8325636893172672,-0.03768085030943541
86,-1.414213562374813,1.414213562371377,-0.8007398394627325,1.8327072077932136,-0.1285738179632698
87,-1.3186916302094187,1.5036796149498155,-0.8004114135504156,1.8328506674189868,-0.04922940045546697
88,-1.217522858023556,1.5867066805777783,-0.8000829619360389,1.8329940681899806,0.07696617108788323
89,-1.1111404660417574,1.6629392246033847,-0.7997544846301493,1.8331374101015898,-0.2096124838457895
90,-1.0000000000112457,1.7320508075623846,-0.7994259816432948,1.8332806931492118,-0.08200792003162873
91,-0.8845773804454898,1.7937454830616844,-0.7990974529860237,1.8334239173282456,-0.22275155287420878
92,-0.7653668647336083,1.8477590650211533,-0.7987688986688856,1.8335670826340922,0.033780125781315666
93,-0.6428789306054464,1.893860258990509,-0.7984403187024306,1.833710189062154,-0.09031492354235954
94,-0.5176380902137243,1.93185165257581,-0.7981117130972097,1.8338532366078364,-0.004980127852520962
95,-0.39018064403652497,1.9615705608056118,-0.797783081863775,1.8339962252665454,-0.05572978197479032
96,-0.26105238443982065,1.982889722747658,-0.797454425012679,1.8341391550336898,-0.1987986842704261
97,-0.13080625846989544,1.9957178464765772,-0.7971257425544754,1.8342820259046797,-0.07281057171173527
98,-4.992887663018565e-12,2.0,-0.7967970344997184,1.8344248378749277,-0.13910236143472668
99,0.13080625845993105,1.9957178464772303,-0.7964683008589631,1.8345675909398476,-0.05590266446200625
100,0.2610523844299203,1.9828897227489615,-0.7961395416427657,1.8347102850948558,-0.024697375519510695
101,0.3901806440267311,1.96157056080756,-0.7958107568616829,1.8348529203353698,0.06207234481422103
102,0.5176380902040788,1.9318516525783946,-0.7954819465262722,1.83499549665681,0.0484664930703185
103,0.6428789305959907,1.8938602589937188,-0.7951531106470923,1.8351380140545979,-0.09242408988639525
104,0.7653668647243826,1.8477590650249747,-0.7948242492347023,1.8352804725241567,0.08586961917950929
105,0.8845773804365339,1.7937454830661008,-0.7944953622996622,1.8354228720609125,-0.12610159839608023
106,0.9999999999899953,1.7320508075746535,-0.7941664498525332,1.8355652126602922,-0.04487276177762276
107,1.1111404660334545,1.6629392246089325,-0.7938375119038767,1.8357074943177256,-0.0036921533227614375
108,1.2175228580156336,1.5867066805838572,-0.7935085484642556,1.8358497170286434,0.13764792410071405
109,1.3186916301909704,1.5036796149659943,-0.7931795595441808,1.8359918807885016,0.09534357947894843
110,1.414213562367752,1.414213562378438,-0.792850545154321,1.83613398559269,-0.027031289096927355
111,1.50367961495603,1.3186916302023326,-0.7925215053051888,1.8362760314366677,-0.06637069906293765
112,1.5867066805746575,1.2175228580276232,-0.7921924400073503,1.8364180183158738,-0.10914182640018648
113,1.6629392246005363,1.11114046604602,-0.791863349271372,1.8365599462257487,0.05203651643132981
114,1.7320508075670973,1.000000000003083,-0.7915342331078213,1.8367018151617351,0.06385303443254634
115,1.793745483065853,0.8845773804370366,-0.7912050915272667,1.8368436251192777,0.02361463553301239
116,1.8477590650191913,0.7653668647383447,-0.790875924540277,1.8369853760938224,0.004684003182855827
117,1.893860258988861,0.6428789306103011,-0.7905467321574222,1.8371270680808176,-0.020055480737759812
118,1.9318516525782494,0.5176380902046203,-0.7902175143892731,1.8372687010757134,0.006577066417871456
119,1.9615705608046117,0.39018064404155317,-0.7898882712464012,1.8374102750739618,-0.17497547753205542
120,1.9828897227469888,0.2610523844449035,-0.7895590027393787,1.8375517900710168,-0.042417830459154905
121,1.9957178464771936,0.13080625846049038,-0.789229708878779,1.8376932460623339,0.13458790407699012
122,2.0,1.0119575966207603e-11,-0.7889003896751758,1.8378346430433712,0.09247373019116212
123,1.9957178464775656,-0.13080625845481533,-0.7885710451391442,1.8379759810095881,0.02193767540701671
124,1.9828897227477311,-0.2610523844392649,-0.7882416752812595,1.8381172599564461,-0.12094970027704215
125,1.96157056080856,-0.3901806440217029,-0.7879122801120985,1.8382584798794086,0.00988776604805866
126,1.9318516525797214,-0.5176380901991268,-0.787582859642238,1.838399640773941,-0.06268830208523588
127,1.893860258990689,-0.6428789306049156,-0.7872534138822562,1.83854074263551,-0.8386540577057208
128,1.8477590650269367,-0.7653668647196462,-0.786923942842732,1.8386817854595854,-0.8391467727942864
129,1.7937454830683683,-0.8845773804319359,-0.7865944465342452,1.8388227692416375,-0.8296641683704865
130,1.7320508075699408,-0.9999999999981578,-0.786264924967376,1.8389636939771397,-0.8409188182882508
131,1.6629392246117807,-1.111140466029192,-0.7859353781527058,1.8391045596615663,-0.8371499800669411
132,1.5867066805869783,-1.2175228580115665,-0.7856058061008168,1.839245366290394,0.041214072731605544
133,1.50367961495978,-1.3186916301980567,-0.7852762088222917,1.8393861138591017,-0.06695849951947218
134,1.414213562382063,-1.414213562364127,-0.7849465863277144,1.8395268023631697,-0.03405896220225936
135,1.318691630206187,-1.5036796149526497,-0.7846169386276693,1.8396674317980803,0.05251194327117386
136,1.2175228580201458,-1.586706680580395,-0.7842872657327419,1.8398080021593175,0.16804066535329415
137,1.1111404660381832,-1.6629392246057728,-0.7839575676535182,1.8399485134423679,-0.018231570497630637
138,1.0000000000075229,-1.732050807564534,-0.7836278444005329,1.8400889656427415,-0.8357323436717695
139,0.8845773804416346,-1.7937454830635855,-0.7832980959844784,1.8402293587558838,-0.8383428692287317
140,0.7653668647296369,-1.8477590650227982,-0.7829683224158909,1.8403696927773088,-0.8214436061033635
141,0.6428789306151557,-1.893860258987213,-0.7826385237053598,1.84050996770251,-0.06336254378537858
142,0.5176380902095722,-1.9318516525769225,-0.7823086998634754,1.8406501835269837,-0.05238450584715982
143,0.390180644032309,-1.9615705608064504,-0.7819788509008284,1.840790340246227,0.08731318794776316
144,0.2610523844499863,-1.9828897227463196,-0.7816489768280109,1.8409304378557392,-0.002369602295558755
