,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,-0.26105238444482676,1.982889722746999,-0.7638650270308819,-1.8483804317507557,-0.32446696422776733
1,-0.13080625846041316,1.9957178464771987,-0.7641962363953085,-1.8482435208270704,-0.3597695681172832
2,-1.004217457461767e-11,2.0,-0.7645274212205831,-1.8481065505543248,-0.3535630868262273
3,0.13080625845489255,1.9957178464775605,-0.7648585814960711,-1.847969520936917,-0.37097235328888273
4,0.26105238443934164,1.9828897227477211,-0.7651897172111386,-1.8478324319792467,-0.3213205029604354
5,0.3901806440217788,1.961570560808545,-0.7655208283551522,-1.8476952836857168,-0.30327157129508053
6,0.5176380901992016,1.9318516525797014,-0.7658519149174798,-1.8475580760607309,-0.35450529638155476
7,0.642878930604989,1.8938602589906641,-0.7661829768874899,-1.8474208091086948,-0.35173917658609805
8,0.7653668647197177,1.847759065026907,-0.7665140142545517,-1.847283482834016,-0.3113106069506265
9,0.8845773804320053,1.7937454830683341,-0.7668450270080351,-1.8471460972411051,-0.32648968932819505
10,0.9999999999982249,1.7320508075699022,-0.7671760151373112,-1.847008652334373,-0.35256036840037425
11,1.111140466029256,1.6629392246117378,-0.7675069786317512,-1.8468711481182332,-0.3163328432042526
12,1.217522858011628,1.5867066805869312,-0.7678379174807279,-1.8467335845971011,-0.336231617482819
13,1.3186916301981149,1.503679614959729,-0.7681688316736145,-1.8465959617753944,-0.3379172217331755
14,1.4142135623641816,1.4142135623820085,-0.7684997211997847,-1.8464582796575322,-0.3701165849771633
15,1.5036796149527007,1.3186916302061287,-0.7688305860486135,-1.8463205382479353,-0.34637117535803985
16,1.5867066805804422,1.2175228580200843,-0.7691614262094765,-1.846182737551027,-0.3614983929894436
17,1.662939224605816,1.111140466038119,-0.7694922416717499,-1.8460448775712321,-0.3563637831191272
18,1.7320508075645726,1.0000000000074558,-0.769823032424811,-1.8459069583129775,-0.3430086109816879
19,1.7937454830636197,0.8845773804415652,-0.7701537984580378,-1.845768979780692,-0.3772998523209899
20,1.847759065022828,0.7653668647295654,-0.7704845397608089,-1.845630941978806,-0.36078957479185786
21,1.893860258987238,0.6428789306150824,-0.7708152563225039,-1.8454928449117523,-0.8405816974381795
22,1.9318516525769427,0.5176380902094975,-0.7711459481325033,-1.8453546885839651,-0.33554873165831567
23,1.9615705608064655,0.3901806440322331,-0.771476615180188,-1.845216472999881,-0.32240101850553565
24,1.9828897227463298,0.2610523844499096,-0.7718072574549399,-1.845078198163938,-0.3185630272893395
25,1.9957178464768635,0.13080625846552885,-0.772137874946142,-1.8449398640805765,-0.30666871216887576
26,2.0,6.169476494398559e-13,-0.7724684676431777,-1.8448014707542384,-0.31482012144111216
27,1.9957178464778957,-0.13080625844977684,-0.7727990355354313,-1.8446630181893677,-0.3284000408119323
28,1.9828897227483901,-0.2610523844342588,-0.7731295786123402,-1.8445245063903881,-0.40154662115303985
29,1.9615705608067062,-0.3901806440310229,-0.7734600968631857,-1.8443859353617917,-0.3707562501798627
30,1.9318516525810283,-0.5176380901942496,-0.7737905902774068,-1.844247305108006,-0.3307598867624313
31,1.8938602589923121,-0.6428789306001343,-0.7741210588443911,-1.8441086156334823,-0.2833641528921534
32,1.8477590650233,-0.7653668647284254,-0.7744515025535268,-1.8439698669426745,-0.34594761326436063
33,1.7937454830706017,-0.8845773804274073,-0.774781921394203,-1.8438310590400377,-0.2940050699803006
34,1.7320508075724657,-0.999999999993785,-0.7751123153558097,-1.8436921919300293,-0.32041286990255113
35,1.6629392246065013,-1.111140466037093,-0.7754426844277374,-1.8435532656171083,-0.3388940077859461
36,1.586706680590052,-1.2175228580075605,-0.7757730285993779,-1.843414280105736,-0.29920883284550354
37,1.503679614963109,-1.3186916301942604,-0.7761033478601232,-1.8432752354003752,-0.3382802749563291
38,1.4142135623753438,-1.4142135623708463,-0.7764336421993666,-1.8431361315054908,-0.2932876076583541
39,1.3186916302099831,-1.5036796149493206,-0.776763911606502,-1.8429969684255496,-0.3104202621414639
40,1.2175228580241515,-1.5867066805773213,-0.7770941560709239,-1.8428577461650204,-0.3751647536038718
41,1.1111404660423816,-1.6629392246029675,-0.777424375582028,-1.8427184647283734,-0.37570933343860236
42,0.9999999999992935,-1.7320508075692853,-0.7777545701292106,-1.8425791241200815,-0.3258586682498565
43,0.8845773804461632,-1.7937454830613522,-0.7780847397018686,-1.842439724344619,-0.3472442319184809
44,0.7653668647343018,-1.847759065020866,-0.7784148842894002,-1.842300265406462,-0.3395163847399238
45,0.6428789306061574,-1.8938602589902676,-0.7787450038812038,-1.8421607473100885,-0.38157869387958687
46,0.5176380902144495,-1.9318516525756158,-0.7790750984666791,-1.8420211700599791,-0.295915421464038
47,0.39018064403726127,-1.9615705608054654,-0.7794051680352264,-1.8418815336606154,-0.3318576905562532
48,0.261052384440565,-1.98288972274756,-0.7797352125762467,-1.8417418381164814,-0.30982381756056854
49,0.13080625847064456,-1.9957178464765282,-0.7800652320791421,-1.8416020834320628,-0.30353953915026544
50,5.7436359526288935e-12,-2.0,-0.7803952265333152,-1.8414622696118472,-0.3283568201901283
51,-0.1308062584591819,-1.9957178464772793,-0.7807251959281695,-1.8413223966603245,-0.30146494930367296
52,-0.261052384429176,-1.9828897227490594,-0.7810551402531094,-1.8411824645819859,-0.2753164731122466
53,-0.3901806440259947,-1.9615705608077065,-0.7813850594975401,-1.8410424733813247,-0.24312575399261935
54,-0.5176380902033536,-1.931851652578589,-0.7817149536508674,-1.8409024230628364,-0.7421942739635298
55,-0.6428789305952798,-1.8938602589939602,-0.7820448227024982,-1.840762313631018,-0.3015513905472809
56,-0.765366864723689,-1.847759065025262,-0.7823746666418923,-1.8406221450903464,-0.8400976264739746
57,-0.8845773804358605,-1.793745483066433,-0.7827044854583532,-1.8404819174453668,-0.34842847695591084
58,-0.9999999999893451,-1.732050807575029,-0.7830342791413428,-1.8403416307005604,-0.27337154513106604
59,-1.1111404660328303,-1.6629392246093495,-0.7833640476802708,-1.8402012848604314,-0.26493487975492314
60,-1.2175228580150381,-1.5867066805843144,-0.7836937910645481,-1.8400608799294866,-0.2739679897119614
61,-1.318691630190406,-1.5036796149664893,-0.7840235092835862,-1.8399204159122347,-0.3201881226691703
62,-1.4142135623672212,-1.414213562378969,-0.7843532023267976,-1.8397798928131859,-0.30672922103940137
63,-1.503679614955535,-1.318691630202897,-0.7846828701835954,-1.8396393106368527,-0.2950337207792361
64,-1.586706680583059,-1.2175228580166741,-0.7850125128433938,-1.8394986693877493,-0.8400111852303666
65,-1.6629392246001193,-1.1111404660466442,-0.7853421302956073,-1.839357969070392,-0.8399420322354803
66,-1.7320508075667218,-1.0000000000037332,-0.7856717225296519,-1.8392172096892987,-0.2539136211949005
