,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.517638090206259,-1.9318516525778104,-1.9996730922940156,-0.03615970070796924,-0.18861590577340123
1,0.39018064404321706,-1.9615705608042808,-1.9996795398472362,-0.035801367520606274,-0.26308503714171155
2,0.26105238444658546,-1.9828897227467674,-1.9996859231886253,-0.03544303318362341,-0.31405079437300076
3,0.13080625846218324,-1.9957178464770826,-1.9996922423179777,-0.03508469770852714,-0.2722737413372441
4,1.1816069740806894e-11,-2.0,-1.9996984972350904,-0.034726361106824,-0.26690574010918616
5,-0.13080625845312246,-1.9957178464776766,-1.9997046879397624,-0.03436802339002056,-0.20629314009124158
6,-0.26105238443758294,-1.9828897227479527,-1.9997108144317954,-0.03400968456962343,-0.20971621333811927
7,-0.390180644020039,-1.9615705608088911,-1.9997168767109925,-0.03365134465713924,-0.2324934810288328
8,-0.5176380901974881,-1.9318516525801606,-1.9997228747771587,-0.033293003664074665,-0.28753062083405984
9,-0.6428789306033093,-1.8938602589912343,-1.9997288086301017,-0.03293466160193642,-0.24331592472855706
10,-0.7653668647180788,-1.8477590650275857,-1.9997346782696308,-0.03257631848223125,-0.45035999141848937
11,-0.8845773804304143,-1.7937454830691186,-1.999740483695558,-0.03221797431646592,-0.21296640409778086
12,-0.9999999999966885,-1.7320508075707892,-1.999746224907696,-0.03185962911614726,-0.2419501530795503
13,-1.1111404660398807,-1.6629392246046386,-1.9997519019058612,-0.0315012828927821,-0.3210871116026937
14,-1.2175228580102204,-1.586706680588011,-1.9997575146898718,-0.031142935657820486,-0.35836057584647246
15,-1.318691630196781,-1.5036796149608984,-1.999763063259546,-0.030784587422883,-0.41024261026000675
16,-1.414213562373217,-1.414213562372973,-1.9997685476147065,-0.030426238199419753,-0.39559946359280795
17,-1.5036796149515312,-1.3186916302074625,-1.999773967755177,-0.030067887998937712,-0.42979561956414114
18,-1.5867066805793624,-1.2175228580214916,-1.9997793236807835,-0.029709536832943882,-0.34353590256769684
19,-1.6629392246048302,-1.1111404660395938,-1.9997846153913543,-0.029351184712945306,-0.3435618349407792
20,-1.7320508075636858,-1.0000000000089921,-1.9997898428867191,-0.028992831650449042,-0.2980764525542385
21,-1.7937454830628352,-0.8845773804431561,-1.9997950061667102,-0.028634477656962195,-0.33948180824248064
22,-1.8477590650221491,-0.7653668647312043,-1.999800105231162,-0.028276122743991886,-0.32073270250390085
