,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.6294095225530216,0.0170370868559378,0.13622219311074119,0.8430243536760053,0.30039018752587127
1,0.5975451610087155,0.009607359798514348,0.13628366740406656,0.843089535548615,0.4178135814815156
2,0.5652630961131417,0.004277569313505036,0.13634515337670933,0.8431547064042557,0.5489162100099582
3,0.5327015646170509,0.00107053838082799,0.13640665102669502,0.8432198662408347,0.6906176446578612
4,0.5000000000008243,0.0,0.13646816035204895,0.8432850150562596,0.8395884241011641
5,0.46729843538459426,0.0010705383807201319,0.13652968135079596,0.8433501528484384,0.9923282841974034
6,0.4347369038920997,0.004277569312814977,0.13659121402096053,0.8434152796152796,1.1452484013471624
7,0.4024548389929015,0.009607359798192716,0.13665275836056678,0.8434803953546918,1.2947557165315158
8,0.3705904774485709,0.017037086855511085,0.1367143143676386,0.843545500064584,1.437337359010606
9,0.33928026735060096,0.026534935251706582,0.13677588204019914,0.8436105937428656,1.5696431858212738
10,0.30865828381851274,0.03806023374391854,0.1368374613762715,0.8436756763874466,1.6885644977862062
11,0.27885565489048636,0.051563629233662256,0.13689905237387834,0.8437407479962369,1.7913070824753148
12,0.25000000000213407,0.06698729810654858,0.13696065503104182,0.8438058085671472,1.8754568679340677
13,0.22221488349128393,0.08426519384800235,0.13702226934578393,0.843870858098088,1.9390366444164637
14,0.1956192854957553,0.10332332985429371,0.13708389531612608,0.8439358965869708,1.9805525215655237
15,0.17032709245193872,0.12408009625878091,0.13714553294008935,0.844000924031707,1.9990290293188189
16,0.14644660940776227,0.1464466094056902,0.1372071822156946,0.8440659404302086,1.9940320378588132
17,0.12408009626071304,0.17032709244973554,0.13726884314096222,0.8441309457803876,1.965678958066911
18,0.10332332985607762,0.1956192854934305,0.13733051571391208,0.844195940080157,1.9146359827876607
19,0.08426519384963038,0.22221488348884744,0.1373921999325639,0.8442609233274295,1.8421024337689642
20,0.06698729810801374,0.24999999999959632,0.13745389579493694,0.8443258955201185,1.7497825820138273
21,0.05156362923495833,0.2788556548878582,0.13751560329905005,0.8443908566561376,1.639845603696263
22,0.03806023374503992,0.3086582838158054,0.1375773224429217,0.8444558067334009,1.5148746125179915
23,0.026534935252648495,0.3392802673478261,0.13763905322457987,0.8445207457498332,1.377805966072715
24,0.01703708685626948,0.37059047744574036,0.13770079564202276,0.8445856737033284,1.2318602722148142
25,0.00960735979876437,0.40245483899002743,0.1377625496932775,0.8446505905918119,1.0804667167255628
26,0.004277569313197449,0.4347369038891944,0.13782431537636114,0.8447154964131993,0.9271824900382559
27,0.0010705383809118119,0.46729843538167015,0.13788609268929025,0.8447803911654065,0.7756092063892769
28,0.0,0.49999999999789396,0.13794788163008115,0.8448452748463494,0.6293082791610956
29,0.00107053838063631,0.5327015646141268,0.13800968219674975,0.8449101474539447,0.49171724080965784
30,0.004277569313122509,0.5652630961102365,0.13807149438731148,0.8449750089861091,0.36606897347321365
31,0.009607359797942638,0.5975451610058414,0.13813331819978153,0.84503985944076,0.2553157482384075
32,0.01703708685517935,0.6294095225501911,0.13819515363217472,0.845104698815815,0.16205985760037575
33,0.026534935252463976,0.6607197326516303,0.1382570006825054,0.8451695271091919,0.088492471196121
34,0.03806023374342804,0.6913417161803032,0.13831885934878763,0.845234344318809,0.036342151395909954
35,0.051563629233095376,0.7211443451083641,0.13838072962903503,0.845299150442585,0.006834238461712228
36,0.06698729810772674,0.7499999999999065,0.13844261152126092,0.845363945478439,0.000662059559344323
37,0.08426519384729031,0.7777851165076504,0.1385045050234781,0.8454287294242901,0.01797063814282154
38,0.10332332985351345,0.8043807145032279,0.13856641013369925,0.8454935022780583,0.058353286424462726
39,0.1240800962603345,0.8296729075498328,0.13862832684993642,0.8455582640376635,0.12086116104251238
40,0.14644660940478393,0.8535533905913315,0.13869025517020145,0.8456230147010264,0.20402555738217854
41,0.17032709244877198,0.875919903738442,0.13875219509250575,0.8456877542660673,0.30589241870914363
42,0.19561928549529983,0.8966766701453568,0.13881414661486036,0.8457524827307078,0.4240682493393185
43,0.22221488348778173,0.9157348061496575,0.13887610973527598,0.8458172000928692,0.5557763529058118
44,0.24999999999848638,0.9330127018913454,0.1389380844517628,0.8458819063504734,0.6979220745240088
45,0.2788556548899715,0.9484363707660839,0.1390000707623309,0.8459466015014425,0.8471655137639351
46,0.30865828381462135,0.9619397662544695,0.1390620686649897,0.8460112855436993,0.9999999999976337
47,0.33928026734661243,0.9734650647469395,0.13912407815774852,0.8460759584751665,1.1528344862170061
48,0.3705904774480164,0.9829629131443404,0.13918609923861602,0.8461406202937676,1.3020779254576045
49,0.4024548389887704,0.9903926402009855,0.1392481319056007,0.8462052709974259,1.444223647076904
50,0.4347369038879237,0.9957224306866352,0.1393101761567107,0.8462699105840659,1.5759317506449046
51,0.46729843538402144,0.9989294616192423,0.13937223198996346,0.8463345390516217,1.6941075812769562
52,0.5000000000002502,1.0,0.13943429940334662,0.8463991563979978,1.7959744426149316
53,0.5327015646128479,0.9989294616194475,0.139496378394877,0.8464637626211293,1.879138838948264
54,0.5652630961089657,0.9957224306870447,0.1395584689625612,0.846528357718942,1.9416467135690036
55,0.5975451610081525,0.9903926402015977,0.13962057110440534,0.8465929416893614,1.982029361853487
56,0.6294095225489531,0.9829629131451524,0.1396826848184154,0.8466575145303137,1.9993379404398919
57,0.6607197326504166,0.973465064747948,0.1397448101025967,0.8467220762397253,1.993165761540468
58,0.6913417161824801,0.9619397662556702,0.13980694695495438,0.8467866268155232,1.9636578486052743
59,0.7211443451072146,0.9484363707674714,0.13986909537349318,0.8468511662556346,1.9115075288117211
60,0.7499999999987965,0.9330127018929142,0.13993125535621748,0.846915694557987,1.8379401424100512
61,0.7777851165096096,0.9157348061514006,0.13999342690113115,0.8469802117205083,1.7446842517743577
62,0.804380714502211,0.8966766701472668,0.1400556100062379,0.847044717741127,1.6339310265415887
63,0.8296729075488692,0.8759199037405105,0.14011780466954088,0.8471092126177715,1.5082827592068322
64,0.8535533905929976,0.85355339059355,0.14018001088904308,0.8471736963483709,1.370691720843178
65,0.8759199037375969,0.8296729075521916,0.14024222866274683,0.8472381689308546,1.2243907936293912
66,0.8966766701445765,0.8043807145057169,0.14030445798865437,0.8473026303631521,1.072817509980851
67,0.9157348061509667,0.7777851165102591,0.14036669886476738,0.8473670806431938,0.9195332832935328
68,0.9330127018907046,0.7500000000026237,0.14042895128908728,0.84743151976891,0.7681397278038203
69,0.948436370765517,0.721144345111178,0.1404912152596151,0.8474959477382313,0.6221940339450183
70,0.9619397662553713,0.6913417161832017,0.14055349077435142,0.8475603645490891,0.4851253874859482
71,0.9734650647465275,0.6607197326546013,0.14061577783129653,0.8476247701994148,0.3601543963184456
72,0.9829629131440086,0.6294095225532217,0.14067807642845037,0.8476891646871404,0.25021741799882796
73,0.9903926402014452,0.5975451610089185,0.14074038656381238,0.8477535480101979,0.1578975662413388
74,0.9957224306869428,0.5652630961097402,0.14080270823538177,0.84781792016652,0.08536401722004698
75,0.9989294616191584,0.5327015646172575,0.1408650414411573,0.8478822811540397,0.03432104193801817
76,1.0,0.5000000000010314,0.14092738617913741,0.8479466309706902,0.005967962141633191
77,0.9989294616192934,0.46729843538480087,0.14098974244732015,0.8480109696144053,0.000970970680270084
78,0.9957224306872121,0.43473690389230496,0.14105211024370318,0.8480752970831188,0.01944747843064053
79,0.9903926402018477,0.4024548389931046,0.14111448956629374,0.8481396133747754,0.0609633555768642
80,0.9829629131445425,0.3705904774487708,0.14117688041306886,0.8482039184872895,0.12454313205657931
