,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.5652630961112937,0.004277569313261731,0.18220853085031496,0.11398370224084475,0.37501068710815283
1,0.5327015646151908,0.0010705383807060875,0.18213936353300547,0.11404065526949975,0.501660990454779
2,0.5000000000025983,0.0,0.18207020642253824,0.11409762069171875,0.6400204233714355
3,0.4672984353863644,0.0010705383806041135,0.18200105952113405,0.11415459850567267,0.786838049254272
4,0.43473690389025155,0.004277569313058283,0.18193192283101323,0.11421158870953174,0.9386641951463282
5,0.4024548389946413,0.009607359797846604,0.1818627963543959,0.1142685913014661,1.091931506334613
6,0.3705904774502843,0.017037086855051953,0.18179368009350166,0.11432560627964522,1.2430387660346087
7,0.33928026734883576,0.02653493525230577,0.18172457405054998,0.11438263364223833,1.3884355107086244
8,0.3086582838201516,0.03806023374323969,0.18165547822775996,0.11443967338741429,1.5247054528699495
9,0.2788556548920773,0.05156362923287766,0.18158639262735027,0.11449672551334134,1.6486467512223109
10,0.25000000000051975,0.06698729810748061,0.1815173172515394,0.1145537900181876,1.757347242217795
11,0.22221488349275886,0.08426519384701686,0.1814482521025454,0.11461086690012068,1.848252865023596
12,0.19561928549716262,0.10332332985321385,0.181379197182586,0.11466795615730768,1.9192276726323771
13,0.17032709245053723,0.12408009626000999,0.1813101524938786,0.11472505778791547,1.9686040187178797
14,0.1464466094090166,0.14644660940443588,0.1812411180386404,0.11478217179011041,1.9952217411757214
15,0.1240800962618826,0.17032709244840188,0.18117209381908805,0.11483929816205857,1.998455421655847
16,0.1033233298549428,0.19561928549490937,0.18110307983742713,0.11489643690193457,1.9782290805881144
17,0.08426519384859477,0.22221488349039736,0.18103407609589567,0.11495358800788558,1.9350179624220936
18,0.0669872981089007,0.24999999999806005,0.1809650825966984,0.11501075147808537,1.8698373691345105
19,0.05156362923413388,0.27885565488953,0.18089609934205086,0.11506792731069843,1.7842188043757679
20,0.0380602337443266,0.30865828381752763,0.18082712633416814,0.11512511550388876,1.6801739887801275
21,0.026534935253218705,0.33928026734614636,0.18075816357526509,0.11518231605582002,1.560147591971238
22,0.01703708685578703,0.3705904774475409,0.1806892110675561,0.11523952896465539,1.426959791744723
23,0.009607359798400716,0.4024548389918557,0.18062026881325532,0.11529675422855779,1.2837400104230592
24,0.004277569313428986,0.4347369038874357,0.18055133681457658,0.11535399184568951,1.133853384879672
25,0.0010705383807899094,0.4672984353835303,0.18048241507373336,0.1154112418142127,0.9808216982495075
26,0.0,0.4999999999997581,0.18041350359293884,0.11546850413228898,0.8282406310086102
