,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
0,0.517638090206259,-1.9318516525778104,-1.9996730922940156,-0.03615970070796924,0.13122743055555555,0.058652173913043476,0.22282894736842104,0.14087087087087086,0.08583018867924527,0.13729850746268657,0.08344,0.22952173913043478,0.10948863636363637,0.0954705882352941,0.06036363636363635,0.26012499999999994,0.1694404761904762,0.15747472924187725,0.12944047619047616,0.17624390243902438,0.13428282828282828,0.19417289719626166,0.14785772357723576,0.14568354430379749,0.14267105263157895,0.05583333333333332,0.149,0.09473333333333332,0.06499999999999997,0.1667857142857143,0.0774285714285714,0.35435714285714287,0.08110526315789474,0.13166071428571427,0.0818181818181818,0.1709523809523809,0.12286956521739131,0.07039999999999999,0.2129375,0.4773103448275862,0.10133333333333332,0.12124999999999998,0.07478571428571426,0.19185714285714286,0.38633333333333336,0.19146666666666665,0.3175689655172414,0.0871578947368421,0.1667,0.4939999999999999,0.47400000000000003,0.073,0.41974074074074075,0.37975,0.1338,0.04659999999999996,0.5143888888888889,0.46764705882352936,0.11149999999999999,0.1690740740740741,0.23299999999999996,0.1575,0.2549473684210526,0.0803125,0.10246153846153847
1,0.39018064404321706,-1.9615705608042808,-1.9996795398472362,-0.035801367520606274,0.11627083333333332,0.06582608695652174,0.19102631578947366,0.12987687687687688,0.095125786163522,0.125,0.0906,0.21767391304347827,0.1005246212121212,0.09529411764705883,0.08136363636363636,0.229,0.156,0.13569314079422384,0.14376785714285714,0.1578780487804878,0.10216161616161618,0.1824859813084112,0.12034959349593496,0.12829746835443037,0.13877631578947366,0.07388888888888888,0.07411111111111111,0.10173333333333333,0.11414285714285713,0.3577857142857143,0.08757142857142856,0.3454642857142857,0.0766315789473684,0.12076785714285715,0.06372727272727272,0.179,0.11278260869565217,0.05619999999999999,0.165375,0.35486206896551725,0.08742857142857144,0.1002272727272727,0.07107142857142854,0.187,0.3746041666666666,0.18166666666666667,0.36175862068965514,0.07942105263157895,0.1871,0.4969999999999999,0.16819999999999996,0.07055555555555555,0.2702777777777778,0.13049999999999998,0.1,0.04099999999999998,0.33616666666666667,0.44994117647058823,0.09949999999999999,0.18388888888888888,0.2225,0.07783333333333332,0.1731578947368421,0.0635625,0.10176923076923074
2,0.26105238444658546,-1.9828897227467674,-1.9996859231886253,-0.03544303318362341,0.10603472222222222,0.06617391304347825,0.2045657894736842,0.11403603603603603,0.0950251572327044,0.1275373134328358,0.10532,0.20533695652173914,0.09953219696969695,0.12905882352941175,0.06436363636363635,0.267125,0.14777380952380953,0.12870938628158846,0.1034404761904762,0.1479268292682927,0.10538383838383839,0.1917710280373832,0.11070325203252032,0.1310126582278481,0.12026315789473685,0.05211111111111109,0.07855555555555555,0.17966666666666667,0.06657142857142857,0.16214285714285714,0.08185714285714282,0.31489285714285714,0.07584210526315788,0.10969642857142856,0.055818181818181815,0.14428571428571427,0.10891304347826086,0.0497,0.163375,0.4003103448275862,0.08532142857142856,0.09261363636363634,0.08035714285714284,0.2697142857142857,0.30016666666666664,0.15133333333333335,0.3732586206896552,0.0823157894736842,0.208675,0.476,0.16339999999999993,0.05644444444444444,0.32146296296296295,0.14325,0.0769,0.035799999999999985,0.353,0.49411764705882355,0.09966666666666667,0.1785185185185185,0.2375,0.07475,0.14826315789473685,0.091125,0.0789230769230769
3,0.13080625846218324,-1.9957178464770826,-1.9996922423179777,-0.03508469770852714,0.11442534722222224,0.06447826086956522,0.13114473684210526,0.12296696696696695,0.08553459119496853,0.1102686567164179,0.0956,0.18515579710144928,0.10786174242424243,0.0998235294117647,0.0809090909090909,0.241875,0.15388095238095237,0.13502527075812273,0.11523809523809524,0.1571219512195122,0.13565656565656564,0.20992990654205607,0.1194959349593496,0.1176139240506329,0.16373684210526318,0.06977777777777777,0.1892222222222222,0.08246666666666665,0.05214285714285712,0.18621428571428572,0.08985714285714283,0.3410357142857143,0.08521052631578946,0.10339880952380952,0.06745454545454545,0.1412857142857143,0.10986956521739132,0.08259999999999999,0.09699999999999999,0.33541379310344827,0.0799047619047619,0.1230909090909091,0.10535714285714286,0.287,0.2706458333333333,0.19273333333333334,0.3605344827586207,0.13884210526315788,0.192075,0.43,0.1736,0.07388888888888887,0.2797962962962963,0.29474999999999996,0.0962,0.04859999999999996,0.3264444444444445,0.4663529411764706,0.15066666666666667,0.21685185185185188,0.173,0.06733333333333333,0.14773684210526317,0.09368749999999999,0.08138461538461537
4,1.1816069740806894e-11,-2.0,-1.9996984972350904,-0.034726361106824,0.1155034722222222,0.05495652173913044,0.20046052631578948,0.13366066066066065,0.09180503144654088,0.12970149253731342,0.08272,0.20821739130434783,0.1018219696969697,0.09817647058823528,0.08604545454545455,0.2495,0.1301190476190476,0.12892238267148015,0.11127976190476188,0.1258780487804878,0.11434343434343434,0.19206542056074766,0.1086910569105691,0.19025949367088607,0.15052631578947367,0.06516666666666665,0.08333333333333331,0.08266666666666667,0.04885714285714283,0.14385714285714285,0.08614285714285712,0.34553571428571433,0.07057894736842103,0.10473214285714286,0.089,0.20628571428571427,0.11573913043478261,0.07299999999999998,0.102875,0.4003103448275862,0.08023809523809525,0.11624999999999998,0.09142857142857143,0.2581428571428571,0.2490625,0.13653333333333334,0.2590689655172414,0.07805263157894737,0.215725,0.608,0.14179999999999998,0.07466666666666666,0.21455555555555553,0.44849999999999995,0.0484,0.049,0.2735,0.40494117647058825,0.10399999999999998,0.2341851851851852,0.146,0.07741666666666668,0.14605263157894735,0.0715625,0.09653846153846153
5,-0.13080625845312246,-1.9957178464776766,-1.9997046879397624,-0.03436802339002056,0.12767708333333333,0.06786956521739128,0.25564473684210526,0.14551951951951952,0.07934591194968552,0.12280597014925372,0.08756,0.21256521739130435,0.1085719696969697,0.11820588235294116,0.0725,0.252125,0.19954761904761906,0.16002707581227435,0.12505952380952381,0.187,0.12990909090909092,0.21072429906542056,0.14097967479674794,0.14111392405063292,0.1728157894736842,0.06494444444444443,0.07477777777777778,0.15513333333333332,0.08614285714285715,0.19435714285714287,0.09642857142857143,0.33517857142857144,0.07236842105263157,0.11398214285714287,0.09763636363636362,0.13657142857142854,0.10665217391304345,0.0494,0.203,0.4704137931034483,0.08602380952380953,0.12040909090909091,0.10457142857142854,0.1827142857142857,0.36762500000000004,0.13973333333333335,0.4930689655172414,0.09084210526315788,0.28755000000000003,0.4349999999999999,0.1852,0.06088888888888888,0.35650000000000004,0.5612500000000002,0.06279999999999997,0.059199999999999975,0.40538888888888885,0.44394117647058823,0.11533333333333333,0.30307407407407405,0.1865,0.11433333333333334,0.2182631578947368,0.07024999999999999,0.11407692307692309
6,-0.26105238443758294,-1.9828897227479527,-1.9997108144317954,-0.03400968456962343,0.12698958333333332,0.0777391304347826,0.23710526315789474,0.13563363363363362,0.10891194968553457,0.1283731343283582,0.08195999999999999,0.2196159420289855,0.10471969696969698,0.10769117647058822,0.0880909090909091,0.223125,0.19428571428571428,0.15399638989169673,0.13660714285714284,0.1818780487804878,0.11906060606060608,0.22788317757009346,0.13295121951219513,0.14827215189873416,0.14439473684210524,0.05627777777777776,0.09544444444444442,0.2202666666666667,0.059999999999999984,0.23607142857142857,0.08442857142857142,0.3658571428571428,0.08568421052631578,0.11941666666666667,0.05645454545454545,0.1518095238095238,0.1134782608695652,0.06639999999999999,0.1470625,0.4017241379310345,0.09195238095238094,0.12538636363636366,0.08478571428571427,0.22914285714285715,0.3387708333333333,0.1638,0.4691206896551724,0.07499999999999998,0.22199999999999998,0.5060000000000001,0.15599999999999997,0.06344444444444444,0.3501851851851852,0.479,0.06559999999999999,0.05719999999999999,0.497,0.46241176470588236,0.09433333333333332,0.23166666666666666,0.208,0.10758333333333332,0.1918421052631579,0.09887499999999999,0.1023076923076923
7,-0.390180644020039,-1.9615705608088911,-1.9997168767109925,-0.03365134465713924,0.12241493055555555,0.0707391304347826,0.2109736842105263,0.13693093093093092,0.10447798742138363,0.11331343283582088,0.08843999999999998,0.19968115942028986,0.10931060606060607,0.0877941176470588,0.0633181818181818,0.263875,0.20601190476190476,0.14412093862815886,0.13661904761904764,0.15707317073170732,0.1262929292929293,0.20249065420560747,0.13104065040650406,0.17982278481012656,0.12352631578947368,0.10527777777777778,0.09366666666666665,0.07906666666666666,0.04585714285714284,0.27564285714285713,0.07628571428571426,0.5116785714285714,0.08084210526315788,0.1207797619047619,0.05799999999999999,0.1336190476190476,0.10878260869565216,0.053200000000000004,0.13375,0.3371034482758621,0.1178333333333333,0.11556818181818179,0.08785714285714286,0.2744285714285715,0.31879166666666664,0.1598,0.30250000000000005,0.07552631578947368,0.206525,0.454,0.19059999999999996,0.09433333333333332,0.28242592592592586,0.47,0.10569999999999999,0.05639999999999999,0.5047777777777778,0.41682352941176465,0.0883333333333333,0.16296296296296298,0.208,0.10716666666666665,0.22310526315789472,0.0859375,0.17753846153846156
8,-0.5176380901974881,-1.9318516525801606,-1.9997228747771587,-0.033293003664074665,0.11136111111111112,0.07508695652173913,0.24421052631578946,0.13258558558558559,0.09643396226415094,0.11965671641791044,0.0788,0.20716304347826087,0.10942234848484848,0.10561764705882354,0.10631818181818181,0.242,0.2579047619047619,0.14537906137184117,0.10805952380952381,0.15973170731707317,0.10405050505050503,0.17276635514018693,0.13666666666666666,0.19854430379746837,0.09876315789473684,0.04694444444444442,0.07066666666666666,0.1132,0.0591428571428571,0.34628571428571425,0.09442857142857143,0.4775,0.08257894736842103,0.1180892857142857,0.06072727272727271,0.10295238095238095,0.10860869565217392,0.0713,0.1393125,0.49258620689655175,0.12379761904761903,0.11179545454545453,0.08635714285714287,0.1902857142857143,0.4421875,0.1492,0.4624655172413793,0.0841578947368421,0.22854999999999998,0.538,0.187,0.059333333333333314,0.3555,0.36900000000000005,0.08209999999999999,0.035799999999999985,0.46044444444444443,0.4225294117647059,0.09983333333333332,0.1529259259259259,0.213,0.085,0.18421052631578946,0.08243749999999998,0.16138461538461538
9,-0.6428789306033093,-1.8938602589912343,-1.9997288086301017,-0.03293466160193642,0.12024131944444444,0.08343478260869565,0.20569736842105263,0.1313183183183183,0.1060943396226415,0.12722388059701492,0.09564,0.21470652173913043,0.09926704545454546,0.09436764705882351,0.07654545454545454,0.274375,0.23648809523809522,0.1327418772563177,0.1162857142857143,0.1935121951219512,0.11161616161616163,0.1868411214953271,0.13621138211382114,0.16648101265822784,0.10472368421052632,0.09361111111111112,0.08099999999999999,0.09966666666666667,0.0494285714285714,0.227,0.09342857142857142,0.4424642857142857,0.08226315789473684,0.10554761904761904,0.11490909090909089,0.1241904761904762,0.12534782608695652,0.1036,0.21575,0.5673103448275861,0.11642857142857142,0.09570454545454544,0.09135714285714285,0.28114285714285714,0.5157708333333334,0.21253333333333335,0.3667758620689655,0.078,0.20495000000000002,0.6049999999999999,0.43079999999999996,0.06711111111111108,0.3499444444444444,0.0345,0.0925,0.038400000000000004,0.43827777777777777,0.3942352941176471,0.08916666666666667,0.18566666666666667,0.192,0.08716666666666666,0.18321052631578943,0.09868749999999998,0.1783846153846154
