,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
0,-0.5176380902148262,1.9318516525755147,-1.7596248690118181,-0.9506420569042493,0.24857812499999998,0.26799999999999996,0.44606578947368414,0.2464954954954955,0.30371698113207546,0.28868656716417906,0.2744,0.3188949275362319,0.23330871212121213,0.2722647058823529,0.2895,0.22362499999999996,0.2126547619047619,0.2721931407942238,0.3167142857142857,0.3671951219512195,0.343030303030303,0.33060747663551404,0.2794349593495935,0.30501898734177213,0.2981842105263158,0.29672222222222217,0.08977777777777776,0.23633333333333334,0.2307142857142857,0.4838571428571429,0.5427142857142857,0.18507142857142858,0.21868421052631581,0.32526190476190475,0.22618181818181818,0.3537619047619047,0.3257826086956522,0.17809999999999998,0.3605625,0.3431724137931034,0.21123809523809522,0.3045227272727273,0.18535714285714286,0.20214285714285712,0.2159791666666667,0.3091333333333333,0.3654310344827586,0.35089473684210526,0.2844,1.778,0.1934,0.10666666666666666,0.25807407407407407,0.6614999999999999,0.0643,0.17760000000000004,0.5887222222222221,0.3408235294117647,0.47433333333333333,0.2691851851851852,0.5329999999999999,0.21866666666666668,0.23057894736842102,0.2794375,0.28900000000000003
1,-0.3901806440376438,1.9615705608053893,-1.759795191627805,-0.950326724618253,0.251765625,0.2643478260869565,0.5223552631578947,0.23406906906906905,0.2981132075471698,0.25265671641791043,0.37176000000000003,0.3616231884057971,0.2632992424242424,0.2516323529411765,0.3266363636363636,0.2065,0.2194642857142857,0.24109025270758122,0.33014880952380954,0.4593170731707317,0.3050606060606061,0.3067429906542056,0.3101666666666667,0.26284177215189874,0.40123684210526317,0.2248888888888889,0.10399999999999995,0.4822666666666667,0.20028571428571426,0.4804285714285714,0.19128571428571428,0.11964285714285715,0.23468421052631577,0.2748154761904762,0.20700000000000002,0.2558095238095238,0.2484782608695652,0.16349999999999998,0.27475,0.37003448275862066,0.26980952380952383,0.3523636363636364,0.1682142857142857,0.07342857142857141,0.14877083333333332,0.2793333333333334,0.44508620689655176,0.3143684210526315,0.333225,0.3670000000000001,0.4168,0.1391111111111111,0.2629444444444444,0.32899999999999996,0.0854,0.246,0.6655,0.5103529411764706,0.24249999999999997,0.2508148148148148,0.438,0.23099999999999998,0.24563157894736842,0.162375,0.23976923076923073
2,-0.26105238444095163,1.982889722747509,-1.759965457734901,-0.9500113618162573,0.25972569444444443,0.20639130434782607,0.3732236842105263,0.2618138138138138,0.36803144654088055,0.34134328358208954,0.39020000000000005,0.36274637681159416,0.2510587121212121,0.26263235294117643,0.3046818181818182,0.233375,0.25747619047619047,0.295471119133574,0.29625,0.38139024390243903,0.3133838383838384,0.3198785046728972,0.2903780487804878,0.28086708860759496,0.2917105263157895,0.30416666666666664,0.15688888888888888,0.265,0.26142857142857145,0.3274285714285714,0.2517142857142857,0.2445,0.1984736842105263,0.30067857142857146,0.20863636363636362,0.25852380952380954,0.27278260869565213,0.3099,0.403625,0.3117931034482759,0.2970238095238095,0.36920454545454545,0.2702142857142857,0.18142857142857144,0.20010416666666667,0.46853333333333336,0.48467241379310344,0.3288421052631579,0.322275,0.397,0.275,0.14722222222222217,0.29418518518518516,0.4405,0.1103,0.11939999999999999,0.5943333333333334,0.5014117647058823,0.3681666666666667,0.19296296296296298,0.3155,0.27616666666666667,0.3948421052631579,0.2399375,0.3448461538461539
3,-0.13080625847103372,1.9957178464765026,-1.7601356673276392,-0.9496959685083888,0.001940972222222222,0.0,0.0013552631578947368,0.0,0.0,0.0,0.0,0.006463768115942029,0.0023106060606060607,0.02227941176470588,0.0,0.0,0.0,0.0010830324909747292,0.0033571428571428567,0.0,0.0,0.009873831775700935,0.0,0.003670886075949367,0.00893421052631579,0.0,0.0,0.0,0.036571428571428574,0.0,0.0,0.0,0.0,0.0010654761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0,0.0,0.023604166666666666,0.0,0.0026379310344827587,0.0,0.0,0.0,0.0,0.020444444444444446,0.010888888888888889,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022583333333333334,0.010105263157894737,0.015875,0.0
4,-6.133630343386162e-12,2.0,-1.760305820400553,-0.9493805447047752,0.2575746527777778,0.1915217391304348,0.46825000000000006,0.26732732732732734,0.31949685534591193,0.2846268656716418,0.3582,0.3756376811594203,0.2510340909090909,0.2740441176470588,0.3079545454545455,0.22349999999999998,0.25792857142857145,0.2897743682310469,0.29539880952380954,0.34460975609756095,0.3243939393939394,0.33016355140186915,0.2919390243902439,0.2965632911392405,0.3252105263157895,0.25211111111111106,0.34711111111111115,0.23693333333333333,0.15457142857142858,0.4973571428571429,0.28985714285714287,0.2194285714285714,0.2391578947368421,0.2975178571428571,0.1628181818181818,0.2806190476190476,0.338695652173913,0.34609999999999996,0.351625,0.31513793103448273,0.2894047619047619,0.4802727272727273,0.19285714285714287,0.13799999999999998,0.1764375,0.2759333333333333,0.44375862068965516,0.27699999999999997,0.34762499999999996,0.735,0.6896,0.14211111111111108,0.2734259259259259,0.57125,0.10189999999999996,0.213,0.5680555555555555,0.3075294117647059,0.391,0.23744444444444443,0.28600000000000003,0.24333333333333332,0.3143421052631579,0.3265625,0.43292307692307685
5,0.13080625845879273,1.9957178464773049,-1.7604759169481796,-0.9490650904155448,0.2602361111111111,0.22039130434782608,0.46043421052631583,0.25242642642642643,0.3527610062893082,0.28211940298507465,0.35564,0.3695942028985507,0.2636268939393939,0.30014705882352943,0.2883181818181818,0.195875,0.2518452380952381,0.31099638989169676,0.3066428571428571,0.37434146341463415,0.32456565656565656,0.3404485981308411,0.29884959349593493,0.3574430379746835,0.33323684210526316,0.2427777777777778,0.1768888888888889,0.5826,0.21614285714285714,0.40785714285714286,0.262,0.21267857142857144,0.25563157894736843,0.2880059523809524,0.20827272727272728,0.23223809523809522,0.3133043478260869,0.34440000000000004,0.3845,0.3276551724137931,0.2608690476190476,0.4400909090909091,0.1435,0.13842857142857143,0.20129166666666667,0.37246666666666667,0.45505172413793105,0.3431052631578947,0.366975,0.3939999999999999,0.4628,0.12511111111111106,0.29644444444444445,0.66275,0.10400000000000001,0.2178,0.6955,0.3961764705882353,0.40349999999999997,0.23492592592592593,0.608,0.26358333333333334,0.31276315789473685,0.30525,0.37046153846153845
6,0.2610523844287893,1.9828897227491102,-1.7606459569650563,-0.9487496056508274,0.27138541666666666,0.22526086956521735,0.5770394736842105,0.2896996996996997,0.38472327044025156,0.29350746268656713,0.36424,0.3536123188405797,0.26781628787878786,0.27008823529411763,0.2666818181818182,0.285875,0.26294047619047617,0.30878339350180506,0.3434285714285714,0.4527317073170732,0.3174040404040404,0.3099252336448598,0.2879471544715447,0.3281582278481012,0.3432368421052631,0.4226111111111111,0.27355555555555555,0.3358,0.21799999999999997,0.43749999999999994,0.21757142857142853,0.21678571428571428,0.29947368421052634,0.3183214285714286,0.22172727272727275,0.22933333333333333,0.3261304347826086,0.2793,0.41312499999999996,0.3707931034482759,0.2810595238095238,0.4030454545454545,0.18407142857142858,0.145,0.16674999999999998,0.2813333333333333,0.5097241379310344,0.3503684210526316,0.34355,0.3229999999999999,0.5616000000000001,0.1497777777777778,0.29262962962962963,0.8535,0.0996,0.1638,0.7781666666666667,0.589764705882353,0.2645,0.2700740740740741,0.8945,0.23258333333333334,0.4048157894736842,0.25275,0.40384615384615385
7,0.39018064402561226,1.9615705608077825,-1.7608159404457235,-0.9484340904207537,0.25937673611111106,0.22291304347826085,0.5391578947368421,0.2615105105105105,0.2847987421383648,0.2816268656716418,0.23064,0.3586557971014493,0.2649507575757576,0.28016176470588233,0.2763181818181818,0.31725000000000003,0.26508333333333334,0.2857797833935018,0.3479940476190476,0.3163170731707317,0.309,0.32137383177570095,0.3164878048780488,0.27749367088607596,0.3076184210526316,0.23877777777777778,0.26255555555555554,0.2472,0.15714285714285717,0.6210714285714286,0.5874285714285714,0.2604642857142857,0.2326315789473684,0.28727380952380954,0.19472727272727272,0.2838095238095238,0.33134782608695645,0.227,0.353375,0.363896551724138,0.32625000000000004,0.34956818181818183,0.23950000000000002,0.16985714285714287,0.2252708333333333,0.3562,0.4913620689655172,0.40231578947368424,0.340075,0.389,0.316,0.111,0.27946296296296297,0.88875,0.0802,0.0958,0.6933333333333334,0.4266470588235294,0.3046666666666667,0.2331111111111111,0.9175,0.2671666666666666,0.45539473684210524,0.25575,0.3308461538461538
8,0.5176380902029769,1.9318516525786897,-1.7609858673847225,-0.9481185447354549,0.25247916666666664,0.18308695652173915,0.4593947368421053,0.254033033033033,0.3357106918238994,0.2819402985074627,0.28648,0.3286268115942029,0.2470473484848485,0.2714411764705882,0.24486363636363634,0.184875,0.22150000000000003,0.2568862815884477,0.33245833333333336,0.3735121951219512,0.29917171717171714,0.2981355140186916,0.28853252032520327,0.32504430379746835,0.3133947368421053,0.21288888888888888,0.367,0.38999999999999996,0.204,0.41535714285714287,0.41571428571428576,0.18592857142857144,0.17936842105263157,0.2807321428571428,0.174,0.29047619047619044,0.2830869565217391,0.22719999999999999,0.341625,0.33620689655172414,0.24567857142857144,0.3674090909090909,0.23214285714285715,0.13414285714285715,0.19241666666666668,0.29733333333333334,0.44063793103448273,0.32810526315789473,0.320025,0.565,0.33619999999999994,0.19444444444444445,0.2556111111111111,0.54025,0.129,0.49939999999999996,0.6665555555555556,0.48511764705882354,0.2803333333333333,0.27762962962962956,0.5545,0.26633333333333337,0.35089473684210526,0.233,0.2743076923076923
9,0.6428789305949104,1.8938602589940854,-1.7611557377765967,-0.9478029686050636,0.2806475694444444,0.2861304347826087,0.5307368421052632,0.24305405405405406,0.3689119496855346,0.28720895522388057,0.2982,0.37368115942028984,0.2547746212121212,0.26139705882352937,0.2590909090909091,0.16825,0.2363452380952381,0.2885072202166065,0.2821190476190476,0.4511707317073171,0.2715858585858586,0.3179672897196262,0.28057317073170734,0.2831645569620253,0.2968157894736842,0.16894444444444442,0.17733333333333334,0.23466666666666666,0.10942857142857142,0.4908571428571428,0.25585714285714284,0.23714285714285713,0.2412105263157895,0.29551190476190475,0.1917272727272727,0.25747619047619047,0.28369565217391307,0.2605,0.288375,0.3687241379310345,0.25570238095238096,0.35372727272727267,0.15342857142857144,0.13714285714285715,0.22570833333333332,0.3156666666666667,0.543948275862069,0.2413157894736842,0.31185,0.3879999999999999,0.1658,0.13133333333333327,0.2625185185185185,0.5125,0.09330000000000001,0.11939999999999999,0.7433333333333334,0.5247058823529411,0.2698333333333333,0.24125925925925923,0.43249999999999994,0.2364166666666667,0.26413157894736844,0.2030625,0.45276923076923076
