,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.5652630961122624,0.00427756931338924,0.4975880366516855,5.817601038071718e-06,1.3563981982633038
1,0.5327015646161658,0.0010705383807699809,0.4974984399360942,6.257841913936968e-06,1.2094126567038836
2,0.4999999999999374,0.0,0.49740884330083074,6.7141381193125405e-06,1.0575066897232464
3,0.4672984353873394,0.0010705383805402202,0.49731924674877204,7.186489639599003e-06,0.9042495275356996
4,0.4347369038912203,0.004277569312930718,0.4972296502827952,7.674896459641811e-06,0.7532421484616582
5,0.4024548389920316,0.009607359798365744,0.4971400539057772,8.17935856378682e-06,0.6080326692257066
6,0.3705904774512282,0.017037086854799044,0.49705045762059513,8.699875935769263e-06,0.47203297723963544
7,0.3392802673497611,0.026534935251991687,0.49696086143012597,9.236448558880284e-06,0.34843856390884353
8,0.30865828381769334,0.03806023374425799,0.4968712653372468,9.789076415911424e-06,0.24015344230897398
9,0.2788556548929537,0.05156362923244551,0.4967816693448346,1.0357759489154628e-05,0.14972191359854223
10,0.25000000000136596,0.06698729810699205,0.4966920734557664,1.0942497760291214e-05,0.07926878532141846
11,0.22221488349054647,0.08426519384849512,0.4966024776729192,1.1543291210558415e-05,0.030449446266330296
12,0.19561928549793783,0.103323329852619,0.4965128819991701,1.216013982069386e-05,0.004410970916641027
13,0.17032709245127187,0.12408009625936572,0.4964232864373961,1.279304357088007e-05,0.0017651674564686764
14,0.1464466094071351,0.14644660940631737,0.4963336909904741,1.344200244074445e-05,0.022574202513226938
15,0.12408009626252692,0.1703270924476672,0.49624409566128114,1.410701640952583e-05,0.06634914047673887
16,0.10332332985553766,0.19561928549413415,0.4961545004526943,1.4788085455796907e-05,0.13206143168358866
17,0.08426519384913767,0.2222148834895849,0.49606490536759057,1.5485209557741797e-05,0.2181670795333329
18,0.06698729810938925,0.24999999999721384,0.49597531040884685,1.6198388692933996e-05,0.32264291875102946
19,0.05156362923456603,0.2788556548886537,0.4958857155793402,1.692762283850291e-05,0.44303415226378623
20,0.03806023374470052,0.30865828381662486,0.4957961208819476,1.767291197102283e-05,0.576512029912985
21,0.02653493525236339,0.339280267348666,0.495706526319546,1.8434256066568455e-05,0.7199403136474374
