,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2
0,0.3705904774471502,0.9829629131441082,0.9740024675633735,0.34087218739694475,1.6249893128698873
1,0.40245483899145895,0.9903926402015204,0.9739739449501732,0.34078725079827854,1.7369546714241118
2,0.43473690388703456,0.9957224306865182,0.9739454071171665,0.3407023193121026,1.8316043120239662
3,0.4672984353831266,0.9989294616191837,0.97391685406527,0.34061739294114424,1.9067143170464818
4,0.4999999999993535,1.0,0.9738882857954004,0.3405324716881305,1.9605198782708109
5,0.5327015646119531,0.9989294616195061,0.9738597023084752,0.34044755555578826,1.9917567633634903
6,0.5652630961080767,0.9957224306871618,0.9738311036054121,0.34036264454684434,1.9996910206872571
7,0.597545161007273,0.9903926402017726,0.9738024896871296,0.3402777386640252,1.9841362244410325
8,0.6294095225480869,0.9829629131453845,0.9737738605545465,0.3401928379100575,1.9454578549929873
9,0.6607197326495675,0.9734650647482362,0.973745216208582,0.3401079422876672,1.884564711435205
10,0.6913417161816516,0.9619397662560134,0.9737165566501558,0.3400230517995806,1.8028875581553572
11,0.7211443451096732,0.9484363707662591,0.9736878818801885,0.3399381664485235,1.702345507158542
12,0.74999999999802,0.9330127018933625,0.9736591918996007,0.33985328623722166,1.5853009259703277
13,0.777785116508864,0.9157348061518988,0.9736304867093137,0.33976841116840084,1.4545039307659988
14,0.8043807145043859,0.8966766701455979,0.9736017663102492,0.3396835412447863,1.3130277687425107
15,0.829672907548195,0.8759199037411018,0.9735730307033295,0.3395986764691033,1.1641966081477306
16,0.8535533905923636,0.853553390594184,0.9735442798894772,0.339513816844077,1.0115074325813427
17,0.8759199037394043,0.8296729075501307,0.9735155138696157,0.33942896237243236,0.8585478747864836
18,0.8966766701440307,0.8043807145064283,0.9734867326446687,0.3393441130568941,0.7089119204485188
19,0.9157348061504684,0.7777851165110047,0.9734579362155602,0.3392592689001868,0.5661154628677311
20,0.9330127018920752,0.7500000000002496,0.9734291245832152,0.339174429905035,0.43351369237024184
21,0.9484363707651203,0.7211443451119822,0.9734002977485585,0.3390895960741628,0.3142222617189917
