,day sin,day cos,year sin,year cos,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
0,0.26105238443919293,-1.9828897227477407,0.17051597026206147,-1.9927178184292897,0.3496145833333333,0.3263478260869565,0.4931578947368421,0.3469099099099099,0.3018679245283019,0.4084925373134328,0.34196,0.4175797101449275,0.3237291666666667,0.3911764705882353,0.3992272727272727,0.263875,0.23226190476190478,0.3709061371841155,0.3722857142857143,0.39458536585365855,0.3458181818181818,0.3852476635514019,0.35654471544715444,0.46850632911392404,0.35678947368421055,0.28988888888888886,0.18766666666666662,0.4219333333333333,0.4055714285714286,0.9442857142857143,0.46014285714285713,0.3638214285714286,0.43278947368421045,0.3631845238095238,0.3458181818181818,0.3909523809523809,0.541,0.4622,0.39587500000000003,0.423551724137931,0.30883333333333335,0.5172954545454546,0.6124285714285714,0.266,0.2694583333333333,0.5763333333333333,0.602448275862069,0.4413684210526315,0.415525,0.938,0.8453999999999999,0.24366666666666667,0.3945925925925926,0.6655,0.2455,0.3177999999999999,0.5685,0.4152352941176471,0.5545,0.2508888888888889,0.6225,0.2850833333333333,0.5152631578947368,0.3695,0.46684615384615386
1,0.13080625846926364,-1.9957178464766185,0.17015888127196624,-1.992748342145659,0.0048090277777777775,0.0,0.0034210526315789475,0.0,0.0,0.0,0.0,0.009481884057971015,0.0033314393939393935,0.020176470588235296,0.0,0.0,0.0,0.00283754512635379,0.005357142857142857,0.0,0.0,0.01252803738317757,0.0,0.015772151898734176,0.02471052631578947,0.0,0.0,0.0,0.032857142857142856,0.0,0.0,0.0,0.0,0.0006011904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.023880952380952378,0.0,0.0,0.0,0.0,0.0,0.010172413793103447,0.0,0.0,0.0,0.0,0.12611111111111112,0.01285185185185185,0.08449999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05458333333333334,0.013131578947368421,0.0106875,0.0
2,4.359735177196938e-12,-2.0,0.16980178681788877,-1.9927788018727648,0.3351423611111111,0.2759130434782609,0.7078421052631579,0.33934534534534533,0.2807232704402516,0.4832835820895523,0.35528,0.47635869565217387,0.3373125,0.37725,0.5994090909090909,0.294,0.23532142857142857,0.410485559566787,0.4390595238095238,0.3866341463414634,0.44271717171717173,0.47726168224299065,0.3489471544715447,0.433120253164557,0.4099078947368421,0.4513888888888889,0.6673333333333333,0.45139999999999997,0.18642857142857142,0.9010714285714286,0.46885714285714286,0.2924285714285714,0.303,0.4634345238095238,0.4097272727272727,0.430952380952381,0.3607391304347826,0.5624,0.483125,0.46813793103448276,0.4405357142857143,0.5631136363636364,0.3645,0.3764285714285714,0.327125,0.3362666666666667,0.557103448275862,0.2813157894736842,0.445,0.863,0.3866,0.3095555555555556,0.4241111111111111,0.7505,0.2537,0.04379999999999998,0.6036111111111111,0.372,0.4346666666666667,0.3141481481481481,0.7525,0.31083333333333335,0.4556052631578947,0.65125,0.523
3,-0.13080625846056282,-1.995717846477189,0.16944468691129577,-1.992809197609629,0.3714496527777778,0.2254782608695652,0.5212105263157895,0.3012762762762763,0.2723396226415094,0.44170149253731344,0.44572,0.5050036231884057,0.3719090909090909,0.3580147058823529,0.4122272727272728,0.25,0.26020238095238096,0.3963971119133574,0.4171607142857143,0.4366585365853658,0.45094949494949493,0.4319532710280374,0.3676463414634146,0.3952848101265823,0.4314078947368421,0.2687222222222222,0.20355555555555557,0.4396666666666667,0.30814285714285716,0.8350714285714286,0.30214285714285716,0.36878571428571433,0.4695263157894736,0.45538690476190474,0.2370909090909091,0.33385714285714285,0.4159130434782609,0.3618,0.4083125,0.3714137931034483,0.39158333333333334,0.4754772727272727,0.49435714285714283,0.327,0.36870833333333336,0.3602666666666667,0.6284655172413793,0.3821052631578947,0.49437499999999995,1.372,0.44939999999999997,0.3751111111111111,0.37348148148148147,0.6035,0.1806,0.04099999999999998,0.4561111111111111,0.41141176470588237,0.3905,0.4012962962962963,1.0215,0.2893333333333333,0.45794736842105266,0.5596874999999999,0.4717692307692308
4,-0.261052384430548,-1.9828897227488789,0.16908758156365408,-1.9928395293552752,0.37206770833333336,0.187,0.47625,0.3294564564564565,0.2765471698113207,0.4531492537313433,0.50028,0.4521485507246377,0.3210246212121212,0.3343529411764706,0.36168181818181816,0.277875,0.21086904761904762,0.4125812274368231,0.3480714285714286,0.42187804878048785,0.3953838383838384,0.42456542056074764,0.3470447154471545,0.4439683544303798,0.3919736842105263,0.471,0.28988888888888886,0.3169333333333333,0.45771428571428574,0.8742142857142857,0.31985714285714284,0.27074999999999994,0.4597894736842106,0.3757142857142857,0.24836363636363637,0.38933333333333336,0.451695652173913,0.2353,0.42874999999999996,0.41555172413793107,0.38498809523809524,0.44725,0.3916428571428571,0.42,0.44514583333333335,0.3581333333333333,0.5578620689655173,0.3980526315789474,0.4857,1.68,0.40119999999999995,0.24566666666666664,0.3727222222222222,0.6235,0.1692,0.11439999999999999,0.5436111111111112,0.33582352941176474,0.5188333333333334,0.3335185185185185,0.5900000000000001,0.3473333333333333,0.392578947368421,0.5756874999999999,0.393
5,-0.39018064402735203,-1.9615705608074365,0.16873047078643075,-1.9928697971087297,0.4180538194444445,0.27343478260869564,0.5264342105263158,0.33316216216216216,0.37155345911949683,0.42007462686567165,0.52708,0.475731884057971,0.3530132575757576,0.34813235294117645,0.3686363636363636,0.499,0.2706428571428572,0.40626895306859206,0.41047619047619044,0.42814634146341457,0.3903939393939394,0.4429532710280374,0.3909674796747967,0.46562025316455696,0.4831973684210526,0.3467777777777778,0.1993333333333333,0.39253333333333335,0.2777142857142857,0.8545714285714286,0.30557142857142855,0.3791785714285715,0.38610526315789473,0.4957440476190476,0.2927272727272727,0.40295238095238095,0.43673913043478263,0.2319,0.4510625,0.40789655172413797,0.4093333333333333,0.40861363636363635,0.4650714285714286,0.40714285714285714,0.3285624999999999,0.4616666666666667,0.5331724137931034,0.4253157894736842,0.4702,0.936,0.47400000000000003,0.33344444444444443,0.3417777777777778,0.5245,0.145,0.1486,0.6429444444444444,0.5437058823529411,0.48233333333333334,0.3095555555555556,0.778,0.3368333333333333,0.5036315789473684,0.6721875,0.3575384615384615
6,-0.5176380902046903,-1.9318516525782308,0.16837335459109296,-1.9929000008690205,0.3978611111111111,0.27404347826086956,0.7381710526315789,0.36126726726726727,0.379622641509434,0.5117761194029851,0.45880000000000004,0.454231884057971,0.3362140151515151,0.3639852941176471,0.4385,0.30362500000000003,0.2753928571428571,0.4024205776173285,0.4117321428571429,0.4079756097560976,0.5042020202020202,0.4897663551401869,0.36323983739837395,0.5813101265822784,0.43390789473684205,0.3686666666666667,0.25222222222222224,0.5426,0.24742857142857141,0.6679285714285715,0.3181428571428571,0.3575,0.3213157894736842,0.35892857142857143,0.3077272727272727,0.2473809523809524,0.44152173913043474,0.4883,0.5229999999999999,0.45937931034482754,0.46753571428571433,0.6749090909090909,0.4012142857142857,0.24585714285714286,0.4229583333333333,0.4374,0.6290689655172413,0.5768947368421052,0.538875,0.877,0.3498,0.28255555555555556,0.49018518518518517,0.795,0.21280000000000002,0.5162,0.9818888888888888,0.5442352941176472,0.5990000000000001,0.3737407407407407,0.474,0.2891666666666667,0.591421052631579,0.6335000000000001,0.3658461538461539
7,-0.6428789305965902,-1.8938602589935152,0.16801623298905147,-1.9929301406351827,0.393140625,0.2083478260869565,0.7362368421052632,0.3402942942942943,0.30077358490566036,0.4311343283582089,0.38748,0.5074855072463769,0.37553787878787875,0.3651470588235294,0.49254545454545456,0.3105,0.2687261904761905,0.4265397111913357,0.4141666666666667,0.5447317073170732,0.47212121212121216,0.36863084112149536,0.3854146341463415,0.4785886075949367,0.4598289473684211,0.49666666666666665,0.3707777777777778,0.3048666666666667,0.29457142857142854,0.9292142857142858,0.3405714285714286,0.37246428571428575,0.3264210526315789,0.4119345238095238,0.2688181818181818,0.3964285714285714,0.5184782608695653,0.3065,0.6531875,0.4556896551724138,0.38409523809523805,0.5163181818181818,0.4215714285714286,0.2561428571428571,0.4280625,0.4444,0.5728793103448275,0.5825263157894737,0.474925,1.7240000000000002,0.32419999999999993,0.2565555555555556,0.3923888888888889,0.98875,0.11709999999999998,0.04559999999999998,0.6376666666666666,0.43423529411764705,0.2603333333333333,0.37451851851851853,0.43199999999999994,0.35674999999999996,0.398078947368421,0.82475,0.4083076923076923
8,-0.7653668647249675,-1.8477590650247324,0.1676591059918871,-1.9929602164062385,0.0047395833333333335,0.0,0.0026973684210526315,0.0,0.0,0.0,0.0,0.00516304347826087,0.0019412878787878787,0.018691176470588235,0.0,0.0,0.0,0.0026173285198555956,0.003648809523809524,0.0,0.0,0.013074766355140188,0.0,0.016924050632911393,0.011026315789473684,0.0,0.0,0.0,0.02442857142857143,0.0,0.0,0.0,0.0,0.0011488095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.012714285714285714,0.0,0.0,0.0,0.015583333333333333,0.0,0.01046551724137931,0.0,0.0,0.0,0.0,0.061111111111111116,0.01361111111111111,0.19274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425,0.014710526315789474,0.01075,0.0
9,-0.8845773804371018,-1.7937454830658208,0.16730197361101096,-1.9929902281812273,0.3743142361111111,0.40330434782608693,0.511671052631579,0.33296396396396394,0.2910377358490566,0.41707462686567165,0.33476,0.46684420289855066,0.3341363636363637,0.40351470588235294,0.3941363636363636,0.28550000000000003,0.2568214285714286,0.41348736462093866,0.4076904761904762,0.4424878048780488,0.38076767676767675,0.4710841121495327,0.34323577235772357,0.4269683544303797,0.44718421052631574,0.43227777777777776,0.19411111111111112,0.41386666666666666,0.3045714285714286,0.7875,0.2714285714285714,0.29274999999999995,0.3708947368421052,0.4191607142857143,0.3201818181818182,0.39633333333333337,0.4760869565217391,0.32130000000000003,0.6670625,0.5230689655172414,0.4102142857142857,0.45290909090909093,0.34371428571428575,0.3258571428571429,0.3144166666666667,0.4205333333333333,0.5271034482758621,0.3095263157894737,0.45032500000000003,1.379,0.5025999999999999,0.30444444444444446,0.42877777777777776,0.79525,0.2811,0.10179999999999997,0.5548333333333333,0.43652941176470583,0.26616666666666666,0.2868148148148148,0.949,0.44375000000000003,0.33026315789473687,0.4061875,0.4256923076923077
